maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
4,51,11,b,4-51-11-B,vayaṁ syāma yaśaso janeṣu tad dyauś ca dhattām pṛthivī ca devī,"May we be glorious among the people. May Heaven vouchsafe us this, and Earth the Goddess,",वयं स्याम यशसो जनेषु तद्द्यौश्च धत्तां पृथिवी च देवी,4-51-11,tat | vaḥ | divaḥ | duhitaraḥ | vi-bhātīḥ | upa | bruve | uṣasaḥ | yajña-ketuḥ || vayam | syāma | yaśasaḥ | janeṣu | tat | dyauḥ | ca | dhattām | pr̥thivī | ca | devī ||4.51.11||
4,52,1,a,4-52-1-A,prati ṣyā sūnarī janī vyucchantī pari svasuḥ,"THIS Lady, giver of delight, after her Sister shining forth",प्रति ष्या सूनरी जनी व्युच्छन्ती परि स्वसुः,4-52-1,prati | syā | sūnarī | janī | vi-ucchantī | pari | svasuḥ || divaḥ | adarśi | duhitā ||4.52.1||
4,52,1,b,4-52-1-B,divo adarśi duhitā,"Daughter of Heaven, hath shown herself.",दिवो अदर्शि दुहिता,4-52-1,prati | syā | sūnarī | janī | vi-ucchantī | pari | svasuḥ || divaḥ | adarśi | duhitā ||4.52.1||
4,52,2,a,4-52-2-A,aśveva citrāruṣī mātā gavām ṛtāvarī,"Unfailing, Mother of the Kine, in colour like a bright red mare,",अश्वेव चित्रारुषी माता गवामृतावरी,4-52-2,aśvā-iva | citrā | aruṣī | mātā | gavām | r̥ta-varī || sakhā | abhūt | aśvinoḥ | uṣāḥ ||4.52.2||
4,52,2,b,4-52-2-B,sakhābhūd aśvinor uṣāḥ,The Dawn became the Asvins' Friend.,सखाभूदश्विनोरुषाः,4-52-2,aśvā-iva | citrā | aruṣī | mātā | gavām | r̥ta-varī || sakhā | abhūt | aśvinoḥ | uṣāḥ ||4.52.2||
4,52,3,a,4-52-3-A,uta sakhāsy aśvinor uta mātā gavām asi,"Yea, and thou art the Asvins' Friend, the Mother of the Kine art thou:",उत सखास्यश्विनोरुत माता गवामसि,4-52-3,uta | sakhā | asi | aśvinoḥ | uta | mātā | gavām | asi || uta | uṣaḥ | vasvaḥ | īśiṣe ||4.52.3||
4,52,3,b,4-52-3-B,utoṣo vasva īśiṣe,O Dawn thou rulest over wealth.,उतोषो वस्व ईशिषे,4-52-3,uta | sakhā | asi | aśvinoḥ | uta | mātā | gavām | asi || uta | uṣaḥ | vasvaḥ | īśiṣe ||4.52.3||
4,52,4,a,4-52-4-A,yāvayaddveṣasaṁ tvā cikitvit sūnṛtāvari,"Thinking of thee, O joyous One, as her who driveth hate away,",यावयद्द्वेषसं त्वा चिकित्वित्सूनृतावरि,4-52-4,yavayat-dveṣasam | tvā | cikitvit | sūnr̥tā-vari || prati | stomaiḥ | abhutsmahi ||4.52.4||
4,52,4,b,4-52-4-B,prati stomair abhutsmahi,We woke to meet thee with our lauds.,प्रति स्तोमैरभुत्स्महि,4-52-4,yavayat-dveṣasam | tvā | cikitvit | sūnr̥tā-vari || prati | stomaiḥ | abhutsmahi ||4.52.4||
4,52,5,a,4-52-5-A,prati bhadrā adṛkṣata gavāṁ sargā na raśmayaḥ,Our eyes behold thy blessed rays like troops of cattle loosed to feed.,प्रति भद्रा अदृक्षत गवां सर्गा न रश्मयः,4-52-5,prati | bhadrāḥ | adr̥kṣata | gavām | sargāḥ | na | raśmayaḥ || ā | uṣāḥ | aprāḥ | uru | jrayaḥ ||4.52.5||
4,52,5,b,4-52-5-B,oṣā aprā uru jrayaḥ,Dawn hath filled full the wide expanse.,ओषा अप्रा उरु ज्रयः,4-52-5,prati | bhadrāḥ | adr̥kṣata | gavām | sargāḥ | na | raśmayaḥ || ā | uṣāḥ | aprāḥ | uru | jrayaḥ ||4.52.5||
4,52,6,a,4-52-6-A,āpapruṣī vibhāvari vy āvar jyotiṣā tamaḥ,"When thou hast filled it, Fulgent One! thou layest bare the gloom with light.",आपप्रुषी विभावरि व्यावर्ज्योतिषा तमः,4-52-6,ā-papruṣī | vibhā-vari | vi | āvaḥ | jyotiṣā | tamaḥ || uṣaḥ | anu | svadhām | ava ||4.52.6||
4,52,6,b,4-52-6-B,uṣo anu svadhām ava,"After thy nature aid us, Dawn.",उषो अनु स्वधामव,4-52-6,ā-papruṣī | vibhā-vari | vi | āvaḥ | jyotiṣā | tamaḥ || uṣaḥ | anu | svadhām | ava ||4.52.6||
4,52,7,a,4-52-7-A,ā dyāṁ tanoṣi raśmibhir āntarikṣam uru priyam,"Thou overspreadest heaven with rays, the dear wide region of mid-air.",आ द्यां तनोषि रश्मिभिरान्तरिक्षमुरु प्रियम्,4-52-7,ā | dyām | tanoṣi | raśmi-bhiḥ | ā | antarikṣam | uru | priyam || uṣaḥ | śukreṇa | śociṣā ||4.52.7||
4,52,7,b,4-52-7-B,uṣaḥ śukreṇa śociṣā,"With thy bright shining lustre, Dawn.",उषः शुक्रेण शोचिषा,4-52-7,ā | dyām | tanoṣi | raśmi-bhiḥ | ā | antarikṣam | uru | priyam || uṣaḥ | śukreṇa | śociṣā ||4.52.7||
4,53,1,a,4-53-1-A,tad devasya savitur vāryam mahad vṛṇīmahe asurasya pracetasaḥ,"OF Savitar the God, the sapient Asura, we crave this great gift which is worthy of our choice,",तद्देवस्य सवितुर्वार्यं महद्वृणीमहे असुरस्य प्रचेतसः,4-53-1,tat | devasya | savituḥ | vāryam | mahat | vr̥ṇīmahe | asurasya | pra-cetasaḥ || chardiḥ | yena | dāśuṣe | yacchati | tmanā | tat | naḥ | mahān | ut | ayān | devaḥ | aktu-bhiḥ ||4.53.1||
4,53,1,b,4-53-1-B,chardir yena dāśuṣe yacchati tmanā tan no mahām̐ ud ayān devo aktubhiḥ,Wherewith he freely grants his worshiper defence. This with his rays the Great God hath vouchsafed to us.,छर्दिर्येन दाशुषे यच्छति त्मना तन्नो महाँ उदयान्देवो अक्तुभिः,4-53-1,tat | devasya | savituḥ | vāryam | mahat | vr̥ṇīmahe | asurasya | pra-cetasaḥ || chardiḥ | yena | dāśuṣe | yacchati | tmanā | tat | naḥ | mahān | ut | ayān | devaḥ | aktu-bhiḥ ||4.53.1||
4,53,2,a,4-53-2-A,divo dhartā bhuvanasya prajāpatiḥ piśaṅgaṁ drāpim prati muñcate kaviḥ,"Sustainer of the heaven, Lord of the whole world's life, the Sage, he putteth on his golden-coloured mail.",दिवो धर्ता भुवनस्य प्रजापतिः पिशङ्गं द्रापिं प्रति मुञ्चते कविः,4-53-2,divaḥ | dhartā | bhuvanasya | prajā-patiḥ | piśaṅgam | drāpim | prati | muñcate | kaviḥ || vi-cakṣaṇaḥ | prathayan | ā-pr̥ṇan | uru | ajījanat | savitā | sumnam | ukthyam ||4.53.2||
4,53,2,b,4-53-2-B,vicakṣaṇaḥ prathayann āpṛṇann urv ajījanat savitā sumnam ukthyam,"Clear-sighted, spreading far, filling the spacious realm, Savitar hath brought forth bliss that deserveth laud.",विचक्षणः प्रथयन्नापृणन्नुर्वजीजनत्सविता सुम्नमुक्थ्यम्,4-53-2,divaḥ | dhartā | bhuvanasya | prajā-patiḥ | piśaṅgam | drāpim | prati | muñcate | kaviḥ || vi-cakṣaṇaḥ | prathayan | ā-pr̥ṇan | uru | ajījanat | savitā | sumnam | ukthyam ||4.53.2||
4,53,3,a,4-53-3-A,āprā rajāṁsi divyāni pārthivā ślokaṁ devaḥ kṛṇute svāya dharmaṇe,He hath filled full the regions of the heaven and earth: the God for his own strengthening waketh up the hymn.,आप्रा रजांसि दिव्यानि पार्थिवा श्लोकं देवः कृणुते स्वाय धर्मणे,4-53-3,ā | aprāḥ | rajāṁsi | divyāni | pārthivā | ślokam | devaḥ | kr̥ṇute | svāya | dharmaṇe || pra | bāhū iti | asrāk | savitā | savīmani | ni-veśayan | pra-suvan | aktu-bhiḥ | jagat ||4.53.3||
4,53,3,b,4-53-3-B,pra bāhū asrāk savitā savīmani niveśayan prasuvann aktubhir jagat,"Savitar hath stretched out his arms to cherish life, producing with his rays and lulling all that moves.",प्र बाहू अस्राक्सविता सवीमनि निवेशयन्प्रसुवन्नक्तुभिर्जगत्,4-53-3,ā | aprāḥ | rajāṁsi | divyāni | pārthivā | ślokam | devaḥ | kr̥ṇute | svāya | dharmaṇe || pra | bāhū iti | asrāk | savitā | savīmani | ni-veśayan | pra-suvan | aktu-bhiḥ | jagat ||4.53.3||
4,53,4,a,4-53-4-A,adābhyo bhuvanāni pracākaśad vratāni devaḥ savitābhi rakṣate,"Lighting all living creatures, neer to be deceived, Savitar, God, protects each holy ordinance.",अदाभ्यो भुवनानि प्रचाकशद्व्रतानि देवः सविताभि रक्षते,4-53-4,adābhyaḥ | bhuvanāni | pra-cākaśat | vratāni | devaḥ | savitā | abhi | rakṣate || pra | asrāk | bāhū iti | bhuvanasya | pra-jābhyaḥ | dhr̥ta-vrataḥ | mahaḥ | ajmasya | rājati ||4.53.4||
4,53,4,b,4-53-4-B,prāsrāg bāhū bhuvanasya prajābhyo dhṛtavrato maho ajmasya rājati,"He hath stretched out his arms to all the folk of earth, and, with his laws observed, rules his own mighty course.",प्रास्राग्बाहू भुवनस्य प्रजाभ्यो धृतव्रतो महो अज्मस्य राजति,4-53-4,adābhyaḥ | bhuvanāni | pra-cākaśat | vratāni | devaḥ | savitā | abhi | rakṣate || pra | asrāk | bāhū iti | bhuvanasya | pra-jābhyaḥ | dhr̥ta-vrataḥ | mahaḥ | ajmasya | rājati ||4.53.4||
4,53,5,a,4-53-5-A,trir antarikṣaṁ savitā mahitvanā trī rajāṁsi paribhus trīṇi rocanā,"Savitar thrice surrounding with his mightiness mid-air, three regions, and the triple sphere of light,",त्रिरन्तरिक्षं सविता महित्वना त्री रजांसि परिभुस्त्रीणि रोचना,4-53-5,triḥ | antarikṣam | savitā | mahi-tvanā | trī | rajāṁsi | pari-bhūḥ | trīṇi | rocanā || tisraḥ | divaḥ | pr̥thivīḥ | tisraḥ | invati | tri-bhiḥ | vrataiḥ | abhi | naḥ | rakṣati | tmanā ||4.53.5||
4,53,5,b,4-53-5-B,tisro divaḥ pṛthivīs tisra invati tribhir vratair abhi no rakṣati tmanā,"Sets the three heavens in motion and the threefold earth, and willingly protects us with his triple law.",तिस्रो दिवः पृथिवीस्तिस्र इन्वति त्रिभिर्व्रतैरभि नो रक्षति त्मना,4-53-5,triḥ | antarikṣam | savitā | mahi-tvanā | trī | rajāṁsi | pari-bhūḥ | trīṇi | rocanā || tisraḥ | divaḥ | pr̥thivīḥ | tisraḥ | invati | tri-bhiḥ | vrataiḥ | abhi | naḥ | rakṣati | tmanā ||4.53.5||
4,53,6,a,4-53-6-A,bṛhatsumnaḥ prasavītā niveśano jagataḥ sthātur ubhayasya yo vaśī,"Most gracious God, who brings to life and lulls to rest, he who controls the world, what moves not and what moves,",बृहत्सुम्नः प्रसवीता निवेशनो जगतः स्थातुरुभयस्य यो वशी,4-53-6,br̥hat-sumnaḥ | pra-savitā | ni-veśanaḥ | jagataḥ | sthātuḥ | ubhayasya | yaḥ | vaśī || saḥ | naḥ | devaḥ | savitā | śarma | yacchatu | asme iti | kṣayāya | tri-varūtham | aṁhasaḥ ||4.53.6||
4,53,6,b,4-53-6-B,sa no devaḥ savitā śarma yacchatv asme kṣayāya trivarūtham aṁhasaḥ,"May he vouchsafe us shelter, -Savitar the God,- for tranquil life, with triple bar against distress.",स नो देवः सविता शर्म यच्छत्वस्मे क्षयाय त्रिवरूथमंहसः,4-53-6,br̥hat-sumnaḥ | pra-savitā | ni-veśanaḥ | jagataḥ | sthātuḥ | ubhayasya | yaḥ | vaśī || saḥ | naḥ | devaḥ | savitā | śarma | yacchatu | asme iti | kṣayāya | tri-varūtham | aṁhasaḥ ||4.53.6||
4,53,7,a,4-53-7-A,āgan deva ṛtubhir vardhatu kṣayaṁ dadhātu naḥ savitā suprajām iṣam,"With the year's seasons hath Savitar, God, come nigh: may he prosper our home, give food and noble sons.",आगन्देव ऋतुभिर्वर्धतु क्षयं दधातु नः सविता सुप्रजामिषम्,4-53-7,ā | agan | devaḥ | r̥tu-bhiḥ | vardhatu | kṣayam | dadhātu | naḥ | savitā | su-prajām | iṣam || saḥ | naḥ | kṣapābhiḥ | aha-bhiḥ | ca | jinvatu | prajā-vantam | rayim | asme iti | sam | invatu ||4.53.7||
4,53,7,b,4-53-7-B,sa naḥ kṣapābhir ahabhiś ca jinvatu prajāvantaṁ rayim asme sam invatu,"May he invigorate us through the days and nights, and may he send us opulence with progeny.",स नः क्षपाभिरहभिश्च जिन्वतु प्रजावन्तं रयिमस्मे समिन्वतु,4-53-7,ā | agan | devaḥ | r̥tu-bhiḥ | vardhatu | kṣayam | dadhātu | naḥ | savitā | su-prajām | iṣam || saḥ | naḥ | kṣapābhiḥ | aha-bhiḥ | ca | jinvatu | prajā-vantam | rayim | asme iti | sam | invatu ||4.53.7||
4,54,1,a,4-54-1-A,abhūd devaḥ savitā vandyo nu na idānīm ahna upavācyo nṛbhiḥ,"Now must we praise and honour Savitar the God: at this time of the day the men must call to him,",अभूद्देवः सविता वन्द्यो नु न इदानीमह्न उपवाच्यो नृभिः,4-54-1,abhūt | devaḥ | savitā | vandyaḥ | nu | naḥ | idānīm | ahnaḥ | upa-vācyaḥ | nr̥-bhiḥ || vi | yaḥ | ratnā | bhajati | mānavebhyaḥ | śreṣṭham | naḥ | atra | draviṇam | yathā | dadhat ||4.54.1||
4,54,1,b,4-54-1-B,vi yo ratnā bhajati mānavebhyaḥ śreṣṭhaṁ no atra draviṇaṁ yathā dadhat,"Him who distributes wealth to Manu's progeny, that he may grant us here riches most excellent.",वि यो रत्ना भजति मानवेभ्यः श्रेष्ठं नो अत्र द्रविणं यथा दधत्,4-54-1,abhūt | devaḥ | savitā | vandyaḥ | nu | naḥ | idānīm | ahnaḥ | upa-vācyaḥ | nr̥-bhiḥ || vi | yaḥ | ratnā | bhajati | mānavebhyaḥ | śreṣṭham | naḥ | atra | draviṇam | yathā | dadhat ||4.54.1||
4,54,2,a,4-54-2-A,devebhyo hi prathamaṁ yajñiyebhyo 'mṛtatvaṁ suvasi bhāgam uttamam,"For thou at first producest for the holy Gods the noblest of all portions, immor-tality:",देवेभ्यो हि प्रथमं यज्ञियेभ्योऽमृतत्वं सुवसि भागमुत्तमम्,4-54-2,devebhyaḥ | hi | prathamam | yajñiyebhyaḥ | amr̥ta-tvam | suvasi | bhāgam | ut-tamam || āt | it | dāmānam | savitaḥ | vi | ūrṇuṣe | anūcīnā | jīvitā | mānuṣebhyaḥ ||4.54.2||
4,54,2,b,4-54-2-B,ād id dāmānaṁ savitar vy ūrṇuṣe 'nūcīnā jīvitā mānuṣebhyaḥ,"Thereafter as a gift to men, O Savitar, thou openest existence, life succeeding life.",आदिद्दामानं सवितर्व्यूर्णुषेऽनूचीना जीविता मानुषेभ्यः,4-54-2,devebhyaḥ | hi | prathamam | yajñiyebhyaḥ | amr̥ta-tvam | suvasi | bhāgam | ut-tamam || āt | it | dāmānam | savitaḥ | vi | ūrṇuṣe | anūcīnā | jīvitā | mānuṣebhyaḥ ||4.54.2||
4,54,3,a,4-54-3-A,acittī yac cakṛmā daivye jane dīnair dakṣaiḥ prabhūtī pūruṣatvatā,"If we, men as we are, have sinned against the Gods through want of thought, in weakness, or through insolence,",अचित्ती यच्चकृमा दैव्ये जने दीनैर्दक्षैः प्रभूती पूरुषत्वता,4-54-3,acittī | yat | cakr̥ma | daivye | jane | dīnaiḥ | dakṣaḥ | pra-bhūtī | puruṣatvatā || deveṣu | ca | savitaḥ | mānuṣeṣu | ca | tvam | naḥ | atra | suvatāt | anāgasaḥ ||4.54.3||
4,54,3,b,4-54-3-B,deveṣu ca savitar mānuṣeṣu ca tvaṁ no atra suvatād anāgasaḥ,"Absolve us from the guilt and make us free from sin, O Savitar, alike among both Gods and men.",देवेषु च सवितर्मानुषेषु च त्वं नो अत्र सुवतादनागसः,4-54-3,acittī | yat | cakr̥ma | daivye | jane | dīnaiḥ | dakṣaḥ | pra-bhūtī | puruṣatvatā || deveṣu | ca | savitaḥ | mānuṣeṣu | ca | tvam | naḥ | atra | suvatāt | anāgasaḥ ||4.54.3||
