maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
3,51,9,b,3-51-9-B,tebhiḥ sākam pibatu vṛtrakhādaḥ sutaṁ somaṁ dāśuṣaḥ sve sadhasthe,With them together let the Vrtra-slayer drink in his home the worshipper's libation.,तेभिः साकं पिबतु वृत्रखादः सुतं सोमं दाशुषः स्वे सधस्थे,3-51-9,ap-tūrye | marutaḥ | āpiḥ | eṣaḥ | amandan | indram | anu | dāti-vārāḥ || tebhiḥ | sākam | pibatu | vr̥tra-khādaḥ | sutam | somam | dāśuṣaḥ | sve | sadha-sthe ||3.51.9||
3,51,10,a,3-51-10-A,idaṁ hy anv ojasā sutaṁ rādhānām pate,"So, Lord of affluent gifts, this juice hath been pressed for thee with strength",इदं ह्यन्वोजसा सुतं राधानां पते,3-51-10,idam | hi | anu | ojasā | sutam | rādhānām | pate || piba | tu | asya | girvaṇaḥ ||3.51.10||
3,51,10,b,3-51-10-B,pibā tv asya girvaṇaḥ,"Drink of it, thou who lovest song.",पिबा त्वस्य गिर्वणः,3-51-10,idam | hi | anu | ojasā | sutam | rādhānām | pate || piba | tu | asya | girvaṇaḥ ||3.51.10||
3,51,11,a,3-51-11-A,yas te anu svadhām asat sute ni yaccha tanvam,Incline thy body to this juice which suits thy Godlike nature well:,यस्ते अनु स्वधामसत्सुते नि यच्छ तन्वम्,3-51-11,yaḥ | te | anu | svadhām | asat | sute | ni | yaccha | tanvam || saḥ | tvā | mamattu | somyam ||3.51.11||
3,51,11,b,3-51-11-B,sa tvā mamattu somyam,May it cheer thee who lovest it.,स त्वा ममत्तु सोम्यम्,3-51-11,yaḥ | te | anu | svadhām | asat | sute | ni | yaccha | tanvam || saḥ | tvā | mamattu | somyam ||3.51.11||
3,51,12,a,3-51-12-A,pra te aśnotu kukṣyoḥ prendra brahmaṇā śiraḥ,"Brave Indra, let it work through both thy flanks, and through thy head by prayer,",प्र ते अश्नोतु कुक्ष्योः प्रेन्द्र ब्रह्मणा शिरः,3-51-12,pra | te | aśnotu | kukṣyoḥ | pra | indra | brahmaṇā | śiraḥ || pra | bāhū iti | śūra | rādhase ||3.51.12||
3,51,12,b,3-51-12-B,pra bāhū śūra rādhase,"And through thine arms, to prosper us.",प्र बाहू शूर राधसे,3-51-12,pra | te | aśnotu | kukṣyoḥ | pra | indra | brahmaṇā | śiraḥ || pra | bāhū iti | śūra | rādhase ||3.51.12||
3,52,1,a,3-52-1-A,dhānāvantaṁ karambhiṇam apūpavantam ukthinam,"INDRA, accept at break of day our Soma mixt with roasted corn,",धानावन्तं करम्भिणमपूपवन्तमुक्थिनम्,3-52-1,dhānā-vantam | karambhiṇam | apūpa-vantam | ukthinam || indra | prātaḥ | juṣasva | naḥ ||3.52.1||
3,52,1,b,3-52-1-B,indra prātar juṣasva naḥ,"With groats with cake, with eulogies.",इन्द्र प्रातर्जुषस्व नः,3-52-1,dhānā-vantam | karambhiṇam | apūpa-vantam | ukthinam || indra | prātaḥ | juṣasva | naḥ ||3.52.1||
3,52,2,a,3-52-2-A,puroḻāśam pacatyaṁ juṣasvendrā gurasva ca,"Accept, O Indra, and enjoy the well-dressed sacrificial cake:",पुरोळाशं पचत्यं जुषस्वेन्द्रा गुरस्व च,3-52-2,puroḷāśam | pacatyam | juṣasva | indra | ā | gurasva | ca || tubhyam | havyāni | sisrate ||3.52.2||
3,52,2,b,3-52-2-B,tubhyaṁ havyāni sisrate,Oblations are poured forth to thee.,तुभ्यं हव्यानि सिस्रते,3-52-2,puroḷāśam | pacatyam | juṣasva | indra | ā | gurasva | ca || tubhyam | havyāni | sisrate ||3.52.2||
3,52,3,a,3-52-3-A,puroḻāśaṁ ca no ghaso joṣayāse giraś ca naḥ,"Consume our sacrificial cake, accept the songs of praise we sing,",पुरोळाशं च नो घसो जोषयासे गिरश्च नः,3-52-3,puroḷāśam | ca | naḥ | ghasaḥ | joṣayāse | giraḥ | ca | naḥ || vadhūyuḥ-iva | yoṣaṇām ||3.52.3||
3,52,3,b,3-52-3-B,vadhūyur iva yoṣaṇām,As he who woes accepts his bride.,वधूयुरिव योषणाम्,3-52-3,puroḷāśam | ca | naḥ | ghasaḥ | joṣayāse | giraḥ | ca | naḥ || vadhūyuḥ-iva | yoṣaṇām ||3.52.3||
3,52,4,a,3-52-4-A,puroḻāśaṁ sanaśruta prātaḥsāve juṣasva naḥ,"Famed from of old, accept the cake at our libation poured at dawn,",पुरोळाशं सनश्रुत प्रातःसावे जुषस्व नः,3-52-4,puroḷāśam | sana-śruta | prātaḥ-sāve | juṣasva | naḥ || indra | kratuḥ | hi | te | br̥han ||3.52.4||
3,52,4,b,3-52-4-B,indra kratur hi te bṛhan,"Forgreat, O Indra, is thy power.",इन्द्र क्रतुर्हि ते बृहन्,3-52-4,puroḷāśam | sana-śruta | prātaḥ-sāve | juṣasva | naḥ || indra | kratuḥ | hi | te | br̥han ||3.52.4||
3,52,5,a,3-52-5-A,mādhyaṁdinasya savanasya dhānāḥ puroḻāśam indra kṛṣveha cārum,"Let roasted corn of our midday libation, and sacrificial cake here please thee, Indra,",माध्यंदिनस्य सवनस्य धानाः पुरोळाशमिन्द्र कृष्वेह चारुम्,3-52-5,mādhyaṁdinasya | savanasya | dhānāḥ | puroḷāśam | indra | kr̥ṣva | iha | cārum || pra | yat | stotā | jaritā | tūrṇi-arthaḥ | vr̥ṣa-yamāṇaḥ | upa | gīḥ-bhiḥ | īṭṭe ||3.52.5||
3,52,5,b,3-52-5-B,pra yat stotā jaritā tūrṇyartho vṛṣāyamāṇa upa gīrbhir īṭṭe,"What time the lauding singer, keen of purpose and eager as a bull, with hymns implores thee.",प्र यत्स्तोता जरिता तूर्ण्यर्थो वृषायमाण उप गीर्भिरीट्टे,3-52-5,mādhyaṁdinasya | savanasya | dhānāḥ | puroḷāśam | indra | kr̥ṣva | iha | cārum || pra | yat | stotā | jaritā | tūrṇi-arthaḥ | vr̥ṣa-yamāṇaḥ | upa | gīḥ-bhiḥ | īṭṭe ||3.52.5||
3,52,6,a,3-52-6-A,tṛtīye dhānāḥ savane puruṣṭuta puroḻāśam āhutam māmahasva naḥ,"At the third sacrifice, O thou whom many praise, give glory to the roasted corn and holy cake.",तृतीये धानाः सवने पुरुष्टुत पुरोळाशमाहुतं मामहस्व नः,3-52-6,tr̥tīye | dhānāḥ | savane | puru-stuta | puroḷāśam | ā-hutam | mamahasva | naḥ || r̥bhu-mantam | vāja-vantam | tvā | kave | prayasvantaḥ | upa | śikṣema | dhīti-bhiḥ ||3.52.6||
3,52,6,b,3-52-6-B,ṛbhumantaṁ vājavantaṁ tvā kave prayasvanta upa śikṣema dhītibhiḥ,"With offered viands and with songs may we assist thee, Sage, whom Vaja and the Rbhus wait upon.",ऋभुमन्तं वाजवन्तं त्वा कवे प्रयस्वन्त उप शिक्षेम धीतिभिः,3-52-6,tr̥tīye | dhānāḥ | savane | puru-stuta | puroḷāśam | ā-hutam | mamahasva | naḥ || r̥bhu-mantam | vāja-vantam | tvā | kave | prayasvantaḥ | upa | śikṣema | dhīti-bhiḥ ||3.52.6||
3,52,7,a,3-52-7-A,pūṣaṇvate te cakṛmā karambhaṁ harivate haryaśvāya dhānāḥ,"The groats have we prepared for thee with Pusan, corn for thee, Lord of Bay Steeds, with thy horses.",पूषण्वते ते चकृमा करम्भं हरिवते हर्यश्वाय धानाः,3-52-7,pūṣaṇ-vate | te | cakr̥ma | karambham | hari-vate | hari-aśvāya | dhānāḥ || apūpam | addhi | sa-gaṇaḥ | marut-bhiḥ | somam | piba | vr̥tra-hā | śūra | vidvān ||3.52.7||
3,52,7,b,3-52-7-B,apūpam addhi sagaṇo marudbhiḥ somam piba vṛtrahā śūra vidvān,"Eat thou the meal-cake, banded with the Maruts, wise Hero, Vrtra-slayer, drink the Soma.",अपूपमद्धि सगणो मरुद्भिः सोमं पिब वृत्रहा शूर विद्वान्,3-52-7,pūṣaṇ-vate | te | cakr̥ma | karambham | hari-vate | hari-aśvāya | dhānāḥ || apūpam | addhi | sa-gaṇaḥ | marut-bhiḥ | somam | piba | vr̥tra-hā | śūra | vidvān ||3.52.7||
3,52,8,a,3-52-8-A,prati dhānā bharata tūyam asmai puroḻāśaṁ vīratamāya nṛṇām,"Bring forth the roasted corn to meet him quickly, cake for the bravest Hero mid the heroes.",प्रति धाना भरत तूयमस्मै पुरोळाशं वीरतमाय नृणाम्,3-52-8,prati | dhānāḥ | bharata | tūyam | asmai | puroḷāśam | vīra-tamāya | nr̥ṇām || dive-dive | sa-dr̥śīḥ | indra | tubhyam | vardhantu | tvā | soma-peyāya | dhr̥ṣṇo iti ||3.52.8||
3,52,8,b,3-52-8-B,dive-dive sadṛśīr indra tubhyaṁ vardhantu tvā somapeyāya dhṛṣṇo,"Indra, may hymns accordant with thee daily strengthen thee, Bold One, for the draught of Soma.",दिवेदिवे सदृशीरिन्द्र तुभ्यं वर्धन्तु त्वा सोमपेयाय धृष्णो,3-52-8,prati | dhānāḥ | bharata | tūyam | asmai | puroḷāśam | vīra-tamāya | nr̥ṇām || dive-dive | sa-dr̥śīḥ | indra | tubhyam | vardhantu | tvā | soma-peyāya | dhr̥ṣṇo iti ||3.52.8||
3,53,1,a,3-53-1-A,indrāparvatā bṛhatā rathena vāmīr iṣa ā vahataṁ suvīrāḥ,"ON a high car, O Parvata and Indra, bring pleasant viands, with brave heroes, hither.",इन्द्रापर्वता बृहता रथेन वामीरिष आ वहतं सुवीराः,3-53-1,indrāparvatā | br̥hatā | rathena | vāmīḥ | iṣaḥ | ā | vahatam | su-vīrāḥ || vītam | havyāni | adhvareṣu | devā | vardhethām | gīḥ-bhiḥ | iḷayā | madantā ||3.53.1||
3,53,1,b,3-53-1-B,vītaṁ havyāny adhvareṣu devā vardhethāṁ gīrbhir iḻayā madantā,"Enjoy the gifts, Gods, at our sacrifices wax strong by hymns, rejoice in our oblation.",वीतं हव्यान्यध्वरेषु देवा वर्धेथां गीर्भिरिळया मदन्ता,3-53-1,indrāparvatā | br̥hatā | rathena | vāmīḥ | iṣaḥ | ā | vahatam | su-vīrāḥ || vītam | havyāni | adhvareṣu | devā | vardhethām | gīḥ-bhiḥ | iḷayā | madantā ||3.53.1||
3,53,2,a,3-53-2-A,tiṣṭhā su kam maghavan mā parā gāḥ somasya nu tvā suṣutasya yakṣi,"Stay still, O Maghavan, advance no farther. a draught of well-pressed Soma will I give thee.",तिष्ठा सु कं मघवन्मा परा गाः सोमस्य नु त्वा सुषुतस्य यक्षि,3-53-2,tiṣṭha | su | kam | magha-van | mā | parā | gāḥ | somasya | nu | tvā | su-sutasya | yakṣi || pituḥ | na | putraḥ | sicam | ā | rabhe | te | indra | svādiṣṭhayā | girā | śacī-vaḥ ||3.53.2||
3,53,2,b,3-53-2-B,pitur na putraḥ sicam ā rabhe ta indra svādiṣṭhayā girā śacīvaḥ,"With sweetest song I grasp, O Mighty Indra, thy garment's hem as a child grasps his father's.",पितुर्न पुत्रः सिचमा रभे त इन्द्र स्वादिष्ठया गिरा शचीवः,3-53-2,tiṣṭha | su | kam | magha-van | mā | parā | gāḥ | somasya | nu | tvā | su-sutasya | yakṣi || pituḥ | na | putraḥ | sicam | ā | rabhe | te | indra | svādiṣṭhayā | girā | śacī-vaḥ ||3.53.2||
3,53,3,a,3-53-3-A,śaṁsāvādhvaryo prati me gṛṇīhīndrāya vāhaḥ kṛṇavāva juṣṭam,"Adhvaryu, sing we both; sing thou in answer: make we a laud acceptable to Indra.",शंसावाध्वर्यो प्रति मे गृणीहीन्द्राय वाहः कृणवाव जुष्टम्,3-53-3,śaṁsāva | adhvaryo iti | prati | me | gr̥ṇīhi | indrāya | vāhaḥ | kr̥ṇavāva | juṣṭam || ā | idam | barhiḥ | yajamānasya | sīda | atha | ca | bhūt | uktham | indrāya | śastam ||3.53.3||
3,53,3,b,3-53-3-B,edam barhir yajamānasya sīdāthā ca bhūd uktham indrāya śastam,Upon this sacrificer's grass he seated: to Indra shall our eulogy be uttered.,एदं बर्हिर्यजमानस्य सीदाथा च भूदुक्थमिन्द्राय शस्तम्,3-53-3,śaṁsāva | adhvaryo iti | prati | me | gr̥ṇīhi | indrāya | vāhaḥ | kr̥ṇavāva | juṣṭam || ā | idam | barhiḥ | yajamānasya | sīda | atha | ca | bhūt | uktham | indrāya | śastam ||3.53.3||
3,53,4,a,3-53-4-A,jāyed astam maghavan sed u yonis tad it tvā yuktā harayo vahantu,"A wife, O Maghavan is home and dwelling: so let thy Bay Steeds yoked convey thee hither.",जायेदस्तं मघवन्सेदु योनिस्तदित्त्वा युक्ता हरयो वहन्तु,3-53-4,jāyā | it | astam | magha-van | sā | it | ūm̐ iti | yoniḥ | tat | it | tvā | yuktāḥ | harayaḥ | vahantu || yadā | kadā | ca | sunavāma | somam | agniḥ | tvā | dūtaḥ | dhanvāti | accha ||3.53.4||
3,53,4,b,3-53-4-B,yadā kadā ca sunavāma somam agniṣ ṭvā dūto dhanvāty accha,"Whenever we press out for thee the Soma, let Agni as our Herald speed to call thee.",यदा कदा च सुनवाम सोममग्निष्ट्वा दूतो धन्वात्यच्छ,3-53-4,jāyā | it | astam | magha-van | sā | it | ūm̐ iti | yoniḥ | tat | it | tvā | yuktāḥ | harayaḥ | vahantu || yadā | kadā | ca | sunavāma | somam | agniḥ | tvā | dūtaḥ | dhanvāti | accha ||3.53.4||
3,53,5,a,3-53-5-A,parā yāhi maghavann ā ca yāhīndra bhrātar ubhayatrā te artham,"Depart, O Maghavan;again come hither: both there and here thy goat is Indra, Brother,",परा याहि मघवन्ना च याहीन्द्र भ्रातरुभयत्रा ते अर्थम्,3-53-5,parā | yāhi | magha-van | ā | ca | yāhi | indra | bhrātaḥ | ubhayatra | te | artham || yatra | rathasya | br̥hataḥ | ni-dhānam | vi-mocanam | vājinaḥ | rāsabhasya ||3.53.5||
3,53,5,b,3-53-5-B,yatrā rathasya bṛhato nidhānaṁ vimocanaṁ vājino rāsabhasya,"Where thy tall chariot hath a place to rest in, and where thqu loosest thy loud-neighing Courser.",यत्रा रथस्य बृहतो निधानं विमोचनं वाजिनो रासभस्य,3-53-5,parā | yāhi | magha-van | ā | ca | yāhi | indra | bhrātaḥ | ubhayatra | te | artham || yatra | rathasya | br̥hataḥ | ni-dhānam | vi-mocanam | vājinaḥ | rāsabhasya ||3.53.5||
3,53,6,a,3-53-6-A,apāḥ somam astam indra pra yāhi kalyāṇīr jāyā suraṇaṁ gṛhe te,"Thou hast drunk Soma, Indra, turn thee homeward; thy joy is in thy home, thy racious Consort;",अपाः सोममस्तमिन्द्र प्र याहि कल्याणीर्जाया सुरणं गृहे ते,3-53-6,apāḥ | somam | astam | indra | pra | yāhi | kalyāṇīḥ | jāyā | su-raṇam | gr̥he | te || yatra | rathasya | br̥hataḥ | ni-dhānam | vi-mocanam | vājinaḥ | dakṣiṇā-vat ||3.53.6||
3,53,6,b,3-53-6-B,yatrā rathasya bṛhato nidhānaṁ vimocanaṁ vājino dakṣiṇāvat,"Where thy tall chariot hath a place to rest in, and thy strong Courser is set free with guerdon.",यत्रा रथस्य बृहतो निधानं विमोचनं वाजिनो दक्षिणावत्,3-53-6,apāḥ | somam | astam | indra | pra | yāhi | kalyāṇīḥ | jāyā | su-raṇam | gr̥he | te || yatra | rathasya | br̥hataḥ | ni-dhānam | vi-mocanam | vājinaḥ | dakṣiṇā-vat ||3.53.6||
3,53,7,a,3-53-7-A,ime bhojā aṅgiraso virūpā divas putrāso asurasya vīrāḥ,"Bounteous are these, Angirases, Virupas: the Asura's Heroes and the Sons of Heaven.",इमे भोजा अङ्गिरसो विरूपा दिवस्पुत्रासो असुरस्य वीराः,3-53-7,ime | bhojāḥ | aṅgirasaḥ | vi-rūpāḥ | divaḥ | putrāsaḥ | asurasya | vīrāḥ || viśvāmitrāya | dadataḥ | maghāni | sahasra-sāve | pra | tirante | āyuḥ ||3.53.7||
3,53,7,b,3-53-7-B,viśvāmitrāya dadato maghāni sahasrasāve pra tiranta āyuḥ,"They, giving store of wealth to Visvamitra, prolong his life through countless Soma-pressings.",विश्वामित्राय ददतो मघानि सहस्रसावे प्र तिरन्त आयुः,3-53-7,ime | bhojāḥ | aṅgirasaḥ | vi-rūpāḥ | divaḥ | putrāsaḥ | asurasya | vīrāḥ || viśvāmitrāya | dadataḥ | maghāni | sahasra-sāve | pra | tirante | āyuḥ ||3.53.7||
