maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
6,63,8,b,6-63-8-B,stutaś ca vām mādhvī suṣṭutiś ca rasāś ca ye vām anu rātim agman,"Lovers of sweetness! yours are praise and singers, and poured libations which have sought your favour.",पुरु हि वां पुरुभुजा देष्णं धेनुं न इषं पिन्वतमसक्राम्,6-63-8,puru | hi | vām | puru-bhujā | deṣṇam | dhenum | naḥ | iṣam | pinvatam | asakrām || stutaḥ | ca | vām | mādhvī iti | su-stutiḥ | ca | rasāḥ | ca | ye | vām | anu | rātim | agman ||6.63.8||
6,63,9,a,6-63-9-A,uta ma ṛjre purayasya raghvī sumīḻhe śatam peruke ca pakvā,"Mine were two mares of Puraya, brown, swift-footed; a hundred with Sumidha, food with Peruk",शाण्डो दाद्धिरणिनः स्मद्दिष्टीन्दश वशासो अभिषाच ऋष्वान् ,6-63-9,uta | me | r̥jre iti | purayasya | raghvī iti | su-mīḷhe | śatam | peruke | ca | pakvā || śāṇḍaḥ | dāt | hiraṇinaḥ | smat-diṣṭīn | daśa | vaśāsaḥ | abhi-sācaḥ | r̥ṣvān ||6.63.9||
6,63,9,b,6-63-9-B,śāṇḍo dād dhiraṇinaḥ smaddiṣṭīn daśa vaśāso abhiṣāca ṛṣvān,"Sanda gave ten gold-decked and well-trained horses, tame and obedient and of lofty stature.",उत म ऋज्रे पुरयस्य रघ्वी सुमीळ्हे शतं पेरुके च पक्वा,6-63-9,uta | me | r̥jre iti | purayasya | raghvī iti | su-mīḷhe | śatam | peruke | ca | pakvā || śāṇḍaḥ | dāt | hiraṇinaḥ | smat-diṣṭīn | daśa | vaśāsaḥ | abhi-sācaḥ | r̥ṣvān ||6.63.9||
6,63,10,a,6-63-10-A,saṁ vāṁ śatā nāsatyā sahasrāśvānām purupanthā gire dāt,"Nasatyas! Purupanthas offered hundreds, thousands of steeds to him who sang your praises,",भरद्वाजाय वीर नू गिरे दाद्धता रक्षांसि पुरुदंससा स्युः ,6-63-10,sam | vām | śatā | nāsatyā | sahasrā | aśvānām | puru-panthāḥ | gire | dāt || bharat-vājāya | vīra | nu | gire | dāt | hatā | rakṣāṁsi | puru-daṁsasā | syuriti syuḥ ||6.63.10||
6,63,10,b,6-63-10-B,bharadvājāya vīra nū gire dād dhatā rakṣāṁsi purudaṁsasā syuḥ,"Gave, Heroes! to the singer Bharadvaja. Ye-Wonder-Workers, let the fiends be slaughtered.",सं वां शता नासत्या सहस्राश्वानां पुरुपन्था गिरे दात्,6-63-10,sam | vām | śatā | nāsatyā | sahasrā | aśvānām | puru-panthāḥ | gire | dāt || bharat-vājāya | vīra | nu | gire | dāt | hatā | rakṣāṁsi | puru-daṁsasā | syuriti syuḥ ||6.63.10||
6,63,11,a,6-63-11-A,ā vāṁ sumne variman sūribhiḥ ṣyām,May I with princes share your bliss in freedom.,आ वां सुम्ने वरिमन्सूरिभिः ष्याम् ,6-63-11,ā | vām | sumne | variman | sūri-bhiḥ | syām ||6.63.11||
6,64,1,a,6-64-1-A,ud u śriya uṣaso rocamānā asthur apāṁ normayo ruśantaḥ,"THE radiant Dawns have risen up for glory, in their white splendour like the waves of waters.",उदु श्रिय उषसो रोचमाना अस्थुरपां नोर्मयो रुशन्तः,6-64-1,ut | ūm̐ iti | śriye | uṣasaḥ | rocamānāḥ | asthuḥ | apām | na | ūrmayaḥ | ruśantaḥ || kr̥ṇoti | viśvā | su-pathā | su-gāni | abhūt | ūm̐ iti | vasvī | dakṣiṇā | maghonī ||6.64.1||
6,64,1,b,6-64-1-B,kṛṇoti viśvā supathā sugāny abhūd u vasvī dakṣiṇā maghonī,"She maketh paths all easy, fair to travel, and, rich, hath shown herself benign and friendly.",कृणोति विश्वा सुपथा सुगान्यभूदु वस्वी दक्षिणा मघोनी ,6-64-1,ut | ūm̐ iti | śriye | uṣasaḥ | rocamānāḥ | asthuḥ | apām | na | ūrmayaḥ | ruśantaḥ || kr̥ṇoti | viśvā | su-pathā | su-gāni | abhūt | ūm̐ iti | vasvī | dakṣiṇā | maghonī ||6.64.1||
6,64,2,a,6-64-2-A,bhadrā dadṛkṣa urviyā vi bhāsy ut te śocir bhānavo dyām apaptan,"We see that thou art good: far shines thy lustre; thy beams, thy splendours have flown up to heaven.",भद्रा ददृक्ष उर्विया वि भास्युत्ते शोचिर्भानवो द्यामपप्तन्,6-64-2,bhadrā | dadr̥kṣe | urviyā | vi | bhāsi | ut | te | śociḥ | bhānavaḥ | dyām | apaptan || āviḥ | vakṣaḥ | kr̥ṇuṣe | śumbhamānā | uṣaḥ | devi | rocamānā | mahaḥ-bhiḥ ||6.64.2||
6,64,2,b,6-64-2-B,āvir vakṣaḥ kṛṇuṣe śumbhamānoṣo devi rocamānā mahobhiḥ,"Decking thyself, thou makest bare thy bosom, shining in majesty, thou Goddess Morning.",आविर्वक्षः कृणुषे शुम्भमानोषो देवि रोचमाना महोभिः ,6-64-2,bhadrā | dadr̥kṣe | urviyā | vi | bhāsi | ut | te | śociḥ | bhānavaḥ | dyām | apaptan || āviḥ | vakṣaḥ | kr̥ṇuṣe | śumbhamānā | uṣaḥ | devi | rocamānā | mahaḥ-bhiḥ ||6.64.2||
6,64,3,a,6-64-3-A,vahanti sīm aruṇāso ruśanto gāvaḥ subhagām urviyā prathānām,Red are the kine and luminous that bear her the Blessed One who spreadeth through the distance.,वहन्ति सीमरुणासो रुशन्तो गावः सुभगामुर्विया प्रथानाम्,6-64-3,vahanti | sīm | aruṇāsaḥ | ruśantaḥ | gāvaḥ | su-bhagām | urviyā | prathānām || apa | ījate | śūraḥ | astā-iva | śatrūn | bādhate | tamaḥ | ajiraḥ | na | voḷhā ||6.64.3||
6,64,3,b,6-64-3-B,apejate śūro asteva śatrūn bādhate tamo ajiro na voḻhā,"The foes she chaseth like a valiant archer, like a swift warrior she repelleth darkness.",अपेजते शूरो अस्तेव शत्रून्बाधते तमो अजिरो न वोळ्हा ,6-64-3,vahanti | sīm | aruṇāsaḥ | ruśantaḥ | gāvaḥ | su-bhagām | urviyā | prathānām || apa | ījate | śūraḥ | astā-iva | śatrūn | bādhate | tamaḥ | ajiraḥ | na | voḷhā ||6.64.3||
6,64,4,a,6-64-4-A,sugota te supathā parvateṣv avāte apas tarasi svabhāno,Thy ways are easy on the hills: thou passest Invincible! Sef-luminous! through waters.,सुगोत ते सुपथा पर्वतेष्ववाते अपस्तरसि स्वभानो,6-64-4,su-gā | uta | te | su-pathā | parvateṣu | avāte | apaḥ | tarasi | svabhāno iti sva-bhāno || sā | naḥ | ā | vaha | pr̥thu-yāman | r̥ṣve | rayim | divaḥ | duhitaḥ | iṣayadhyai ||6.64.4||
6,64,4,b,6-64-4-B,sā na ā vaha pṛthuyāmann ṛṣve rayiṁ divo duhitar iṣayadhyai,"So lofty Goddess with thine ample pathway, Daughter of Heaven, bring wealth to give us comfort.",सा न आ वह पृथुयामन्नृष्वे रयिं दिवो दुहितरिषयध्यै ,6-64-4,su-gā | uta | te | su-pathā | parvateṣu | avāte | apaḥ | tarasi | svabhāno iti sva-bhāno || sā | naḥ | ā | vaha | pr̥thu-yāman | r̥ṣve | rayim | divaḥ | duhitaḥ | iṣayadhyai ||6.64.4||
6,64,5,a,6-64-5-A,sā vaha yokṣabhir avātoṣo varaṁ vahasi joṣam anu,"Dawn, bring me wealth: untroubled, with thine oxen thou bearest riches at thy will and pleasure;",सा वह योक्षभिरवातोषो वरं वहसि जोषमनु,6-64-5,sā | ā | vaha | yā | ukṣa-bhiḥ | avātā | uṣaḥ | varam | vahasi | joṣam | anu || tvam | divaḥ | duhitaḥ | yā | ha | devī | pūrva-hūtau | maṁhanā | darśatā | bhūḥ ||6.64.5||
6,64,5,b,6-64-5-B,tvaṁ divo duhitar yā ha devī pūrvahūtau maṁhanā darśatā bhūḥ,"Thou who, a Goddess, Child of Heaven, hast shown thee lovely through bounty when we called thee early.",त्वं दिवो दुहितर्या ह देवी पूर्वहूतौ मंहना दर्शता भूः ,6-64-5,sā | ā | vaha | yā | ukṣa-bhiḥ | avātā | uṣaḥ | varam | vahasi | joṣam | anu || tvam | divaḥ | duhitaḥ | yā | ha | devī | pūrva-hūtau | maṁhanā | darśatā | bhūḥ ||6.64.5||
6,64,6,a,6-64-6-A,ut te vayaś cid vasater apaptan naraś ca ye pitubhājo vyuṣṭau,"As the birds fly forth from their restingplaces, so men with store of food rise at thy dawning.",उत्ते वयश्चिद्वसतेरपप्तन्नरश्च ये पितुभाजो व्युष्टौ,6-64-6,ut | te | vayaḥ | cit | vasateḥ | apaptan | naraḥ | ca | ye | pitu-bhājaḥ | vi-uṣṭau || amā | sate | vahasi | bhūri | vāmam | uṣaḥ | devi | dāśuṣe | martyāya ||6.64.6||
6,64,6,b,6-64-6-B,amā sate vahasi bhūri vāmam uṣo devi dāśuṣe martyāya,"Yea, to the liberal mortal who rernaineth at home, O Goddess Dawn, much good thou bringest.",अमा सते वहसि भूरि वाममुषो देवि दाशुषे मर्त्याय ,6-64-6,ut | te | vayaḥ | cit | vasateḥ | apaptan | naraḥ | ca | ye | pitu-bhājaḥ | vi-uṣṭau || amā | sate | vahasi | bhūri | vāmam | uṣaḥ | devi | dāśuṣe | martyāya ||6.64.6||
6,65,1,a,6-65-1-A,eṣā syā no duhitā divojāḥ kṣitīr ucchantī mānuṣīr ajīgaḥ,SHEDDING her light on human habitations this Child of Heaven hath called us from our slumber;,एषा स्या नो दुहिता दिवोजाः क्षितीरुच्छन्ती मानुषीरजीगः,6-65-1,eṣā | syā | naḥ | duhitā | divaḥ-jāḥ | kṣitīḥ | ucchantī | mānuṣīḥ | ajīgariti || yā | bhānunā | ruśatā | rāmyāsu | ajñāyi | tiraḥ | tamasaḥ | cit | aktūn ||6.65.1||
6,65,1,b,6-65-1-B,yā bhānunā ruśatā rāmyāsv ajñāyi tiras tamasaś cid aktūn,She who at night-time with her argent lustre hath shown herself e'en through the shades of darkness.,या भानुना रुशता राम्यास्वज्ञायि तिरस्तमसश्चिदक्तून् ,6-65-1,eṣā | syā | naḥ | duhitā | divaḥ-jāḥ | kṣitīḥ | ucchantī | mānuṣīḥ | ajīgariti || yā | bhānunā | ruśatā | rāmyāsu | ajñāyi | tiraḥ | tamasaḥ | cit | aktūn ||6.65.1||
6,65,2,a,6-65-2-A,vi tad yayur aruṇayugbhir aśvaiś citram bhānty uṣasaś candrarathāḥ,All this with red-rayed steeds have they divided: the Dawns on bright cars shine in wondrous fashion.,वि तद्ययुररुणयुग्भिरश्वैश्चित्रं भान्त्युषसश्चन्द्ररथाः,6-65-2,vi | tat | yayuḥ | aruṇayuk-bhiḥ | aśvaiḥ | citram | bhānti | uṣasaḥ | candra-rathāḥ || agram | yajñasya | br̥hataḥ | nayantīḥ | vi | tāḥ | bādhante | tamaḥ | ūrmyāyāḥ ||6.65.2||
6,65,2,b,6-65-2-B,agraṁ yajñasya bṛhato nayantīr vi tā bādhante tama ūrmyāyāḥ,"They, bringing near the stately rite's commencement, drive far away the night's surrounding shadows.",अग्रं यज्ञस्य बृहतो नयन्तीर्वि ता बाधन्ते तम ऊर्म्यायाः ,6-65-2,vi | tat | yayuḥ | aruṇayuk-bhiḥ | aśvaiḥ | citram | bhānti | uṣasaḥ | candra-rathāḥ || agram | yajñasya | br̥hataḥ | nayantīḥ | vi | tāḥ | bādhante | tamaḥ | ūrmyāyāḥ ||6.65.2||
6,65,3,a,6-65-3-A,śravo vājam iṣam ūrjaṁ vahantīr ni dāśuṣa uṣaso martyāya,"Dawns, bringing hither, to the man who worships, glory and power and might and food and vigour,",श्रवो वाजमिषमूर्जं वहन्तीर्नि दाशुष उषसो मर्त्याय,6-65-3,śravaḥ | vājam | iṣam | ūrjam | vahantīḥ | ni | dāśuṣe | uṣasaḥ | martyāya || maghonīḥ | vīra-vat | patyamānāḥ | avaḥ | dhāta | vidhate | ratnam | adya ||6.65.3||
6,65,3,b,6-65-3-B,maghonīr vīravat patyamānā avo dhāta vidhate ratnam adya,"Opulent, with imperial sway like heroes, favour your servant and this day enrich him.",मघोनीर्वीरवत्पत्यमाना अवो धात विधते रत्नमद्य ,6-65-3,śravaḥ | vājam | iṣam | ūrjam | vahantīḥ | ni | dāśuṣe | uṣasaḥ | martyāya || maghonīḥ | vīra-vat | patyamānāḥ | avaḥ | dhāta | vidhate | ratnam | adya ||6.65.3||
6,65,4,a,6-65-4-A,idā hi vo vidhate ratnam astīdā vīrāya dāśuṣa uṣāsaḥ,"Now is there treasure for the man who serves you, now for the hero, Dawns! who brings oblation;",इदा हि वो विधते रत्नमस्तीदा वीराय दाशुष उषासः,6-65-4,idā | hi | vaḥ | vidhate | ratnam | asti | idā | vīrāya | dāśuṣe | uṣasaḥ || idā | viprāya | jarate | yat | ukthā | ni | sma | mā-vate | vahatha | purā | cit ||6.65.4||
6,65,4,b,6-65-4-B,idā viprāya jarate yad ukthā ni ṣma māvate vahathā purā cit,Now for the singer when he sings the praise-song. Even to one like me ye brought aforetime.,इदा विप्राय जरते यदुक्था नि ष्म मावते वहथा पुरा चित् ,6-65-4,idā | hi | vaḥ | vidhate | ratnam | asti | idā | vīrāya | dāśuṣe | uṣasaḥ || idā | viprāya | jarate | yat | ukthā | ni | sma | mā-vate | vahatha | purā | cit ||6.65.4||
6,65,5,a,6-65-5-A,idā hi ta uṣo adrisāno gotrā gavām aṅgiraso gṛṇanti,"O Dawn who standest on the mountain ridges, Angirases now praise thy stalls of cattle.",इदा हि त उषो अद्रिसानो गोत्रा गवामङ्गिरसो गृणन्ति,6-65-5,idā | hi | te | uṣaḥ | adrisāno ityadri-sāno | gotrā | gavām | aṅgirasaḥ | gr̥ṇanti || vi | arkeṇa | bibhiduḥ | brahmaṇā | ca | satyā | nr̥ṇām | abhavat | deva-hūtiḥ ||6.65.5||
6,65,5,b,6-65-5-B,vy arkeṇa bibhidur brahmaṇā ca satyā nṛṇām abhavad devahūtiḥ,With prayer and holy hymn they burst them open: the heroes' calling on the Gods was fruitful.,व्यर्केण बिभिदुर्ब्रह्मणा च सत्या नृणामभवद्देवहूतिः ,6-65-5,idā | hi | te | uṣaḥ | adrisāno ityadri-sāno | gotrā | gavām | aṅgirasaḥ | gr̥ṇanti || vi | arkeṇa | bibhiduḥ | brahmaṇā | ca | satyā | nr̥ṇām | abhavat | deva-hūtiḥ ||6.65.5||
6,65,6,a,6-65-6-A,ucchā divo duhitaḥ pratnavan no bharadvājavad vidhate maghoni,"Shine on us as of old, thou Child of Heaven,on him, rich Maid! who serves like Bharadvaja.",उच्छा दिवो दुहितः प्रत्नवन्नो भरद्वाजवद्विधते मघोनि,6-65-6,uccha | divaḥ | duhitariti | pratna-vat | naḥ | bharadvāja-vat | vidhate | maghoni || su-vīram | rayim | gr̥ṇate | rirīhi | uru-gāyam | adhi | dhehi | śravaḥ | naḥ ||6.65.6||
6,65,6,b,6-65-6-B,suvīraṁ rayiṁ gṛṇate rirīhy urugāyam adhi dhehi śravo naḥ,"Give to the singer wealth with noble heroes, and upon us bestow wide-spreading glory.",सुवीरं रयिं गृणते रिरीह्युरुगायमधि धेहि श्रवो नः ,6-65-6,uccha | divaḥ | duhitariti | pratna-vat | naḥ | bharadvāja-vat | vidhate | maghoni || su-vīram | rayim | gr̥ṇate | rirīhi | uru-gāyam | adhi | dhehi | śravaḥ | naḥ ||6.65.6||
6,66,1,a,6-66-1-A,vapur nu tac cikituṣe cid astu samānaṁ nāma dhenu patyamānam,E'EN to the wise let that be still a wonder to which the general name of Cow is given.,वपुर्नु तच्चिकितुषे चिदस्तु समानं नाम धेनु पत्यमानम्,6-66-1,vapuḥ | nu | tat | cikituṣe | cit | astu | samānam | nāma | dhenu | patyamānam || marteṣu | anyat | dohase | pīpāya | sakr̥t | śukram | duduhe | pr̥śniḥ | ūdhaḥ ||6.66.1||
6,66,1,b,6-66-1-B,marteṣv anyad dohase pīpāya sakṛc chukraṁ duduhe pṛśnir ūdhaḥ,The one hath swelled among mankind for milking: Prsni hath drained but once her fair bright udder.,मर्तेष्वन्यद्दोहसे पीपाय सकृच्छुक्रं दुदुहे पृश्निरूधः ,6-66-1,vapuḥ | nu | tat | cikituṣe | cit | astu | samānam | nāma | dhenu | patyamānam || marteṣu | anyat | dohase | pīpāya | sakr̥t | śukram | duduhe | pr̥śniḥ | ūdhaḥ ||6.66.1||
