maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
8,69,11,a,8-69-11-A,apād indro apād agnir viśve devā amatsata,Not Available,अपादिन्द्रो अपादग्निर्विश्वे देवा अमत्सत,8-69-11,apāt | indraḥ | apāt | agniḥ | viśve | devāḥ | amatsata || varuṇaḥ | it | iha | kṣayat | tam | āpaḥ | abhi | anūṣata | vatsam | saṁśiśvarīḥ-iva ||8.69.11||
8,69,11,b,8-69-11-B,varuṇa id iha kṣayat tam āpo abhy anūṣata vatsaṁ saṁśiśvarīr iva,Not Available,वरुण इदिह क्षयत्तमापो अभ्यनूषत वत्सं संशिश्वरीरिव ,8-69-11,apāt | indraḥ | apāt | agniḥ | viśve | devāḥ | amatsata || varuṇaḥ | it | iha | kṣayat | tam | āpaḥ | abhi | anūṣata | vatsam | saṁśiśvarīḥ-iva ||8.69.11||
8,69,12,a,8-69-12-A,sudevo asi varuṇa yasya te sapta sindhavaḥ,Not Available,सुदेवो असि वरुण यस्य ते सप्त सिन्धवः,8-69-12,su-devaḥ | asi | varuṇa | yasya | te | sapta | sindhavaḥ || anu-kṣaranti | kākudam | sūrmyam | suṣirām-iva ||8.69.12||
8,69,12,b,8-69-12-B,anukṣaranti kākudaṁ sūrmyaṁ suṣirām iva,Not Available,अनुक्षरन्ति काकुदं सूर्म्यं सुषिरामिव ,8-69-12,su-devaḥ | asi | varuṇa | yasya | te | sapta | sindhavaḥ || anu-kṣaranti | kākudam | sūrmyam | suṣirām-iva ||8.69.12||
8,69,13,a,8-69-13-A,yo vyatīm̐r aphāṇayat suyuktām̐ upa dāśuṣe,Not Available,यो व्यतीँरफाणयत्सुयुक्ताँ उप दाशुषे,8-69-13,yaḥ | vyatīn | aphāṇayat | su-yuktān | upa | dāśuṣe || takvaḥ | netā | tat | it | vapuḥ | upa-mā | yaḥ | amucyata ||8.69.13||
8,69,13,b,8-69-13-B,takvo netā tad id vapur upamā yo amucyata,Not Available,तक्वो नेता तदिद्वपुरुपमा यो अमुच्यत ,8-69-13,yaḥ | vyatīn | aphāṇayat | su-yuktān | upa | dāśuṣe || takvaḥ | netā | tat | it | vapuḥ | upa-mā | yaḥ | amucyata ||8.69.13||
8,69,14,a,8-69-14-A,atīd u śakra ohata indro viśvā ati dviṣaḥ,Not Available,अतीदु शक्र ओहत इन्द्रो विश्वा अति द्विषः,8-69-14,ati | it | ūm̐ iti | śakraḥ | ohate | indraḥ | viśvāḥ | ati | dviṣaḥ || bhinat | kanīnaḥ | odanam | pacyamānam | paraḥ | girā ||8.69.14||
8,69,14,b,8-69-14-B,bhinat kanīna odanam pacyamānam paro girā,Not Available,भिनत्कनीन ओदनं पच्यमानं परो गिरा ,8-69-14,ati | it | ūm̐ iti | śakraḥ | ohate | indraḥ | viśvāḥ | ati | dviṣaḥ || bhinat | kanīnaḥ | odanam | pacyamānam | paraḥ | girā ||8.69.14||
8,69,15,a,8-69-15-A,arbhako na kumārako 'dhi tiṣṭhan navaṁ ratham,Not Available,अर्भको न कुमारकोऽधि तिष्ठन्नवं रथम्,8-69-15,arbhakaḥ | na | kumārakaḥ | adhi | tiṣṭhat | navam | ratham || saḥ | pakṣat | mahiṣam | mr̥gam | pitre | mātre | vibhu-kratum ||8.69.15||
8,69,15,b,8-69-15-B,sa pakṣan mahiṣam mṛgam pitre mātre vibhukratum,Not Available,स पक्षन्महिषं मृगं पित्रे मात्रे विभुक्रतुम् ,8-69-15,arbhakaḥ | na | kumārakaḥ | adhi | tiṣṭhat | navam | ratham || saḥ | pakṣat | mahiṣam | mr̥gam | pitre | mātre | vibhu-kratum ||8.69.15||
8,69,16,a,8-69-16-A,ā tū suśipra dampate rathaṁ tiṣṭhā hiraṇyayam,Not Available,आ तू सुशिप्र दम्पते रथं तिष्ठा हिरण्ययम्,8-69-16,ā | tu | su-śipra | dam-pate | ratham | tiṣṭha | hiraṇyayam || adha | dyukṣam | sacevahi | sahasra-pādam | aruṣam | svasti-gām | anehasam ||8.69.16||
8,69,16,b,8-69-16-B,adha dyukṣaṁ sacevahi sahasrapādam aruṣaṁ svastigām anehasam,Not Available,अध द्युक्षं सचेवहि सहस्रपादमरुषं स्वस्तिगामनेहसम् ,8-69-16,ā | tu | su-śipra | dam-pate | ratham | tiṣṭha | hiraṇyayam || adha | dyukṣam | sacevahi | sahasra-pādam | aruṣam | svasti-gām | anehasam ||8.69.16||
8,69,17,a,8-69-17-A,taṁ ghem itthā namasvina upa svarājam āsate,Not Available,तं घेमित्था नमस्विन उप स्वराजमासते,8-69-17,tam | gha | īm | itthā | namasvinaḥ | upa | sva-rājam | āsate || artham | cit | asya | su-dhitam | yat | etave | ā-vartayanti | dāvane ||8.69.17||
8,69,17,b,8-69-17-B,arthaṁ cid asya sudhitaṁ yad etava āvartayanti dāvane,Not Available,अर्थं चिदस्य सुधितं यदेतव आवर्तयन्ति दावने ,8-69-17,tam | gha | īm | itthā | namasvinaḥ | upa | sva-rājam | āsate || artham | cit | asya | su-dhitam | yat | etave | ā-vartayanti | dāvane ||8.69.17||
8,69,18,a,8-69-18-A,anu pratnasyaukasaḥ priyamedhāsa eṣām,Not Available,अनु प्रत्नस्यौकसः प्रियमेधास एषाम्,8-69-18,anu | pratnasya | okasaḥ | priya-medhāsaḥ | eṣām || pūrvām | anu | pra-yatim | vr̥kta-barhiṣaḥ | hita-prayasaḥ | āśata ||8.69.18||
8,69,18,b,8-69-18-B,pūrvām anu prayatiṁ vṛktabarhiṣo hitaprayasa āśata,Not Available,पूर्वामनु प्रयतिं वृक्तबर्हिषो हितप्रयस आशत ,8-69-18,anu | pratnasya | okasaḥ | priya-medhāsaḥ | eṣām || pūrvām | anu | pra-yatim | vr̥kta-barhiṣaḥ | hita-prayasaḥ | āśata ||8.69.18||
8,70,1,a,8-70-1-A,yo rājā carṣaṇīnāṁ yātā rathebhir adhriguḥ,"INDRA, God of the mighty arm, gather for us with thy right hand",यो राजा चर्षणीनां याता रथेभिरध्रिगुः,8-70-1,yaḥ | rājā | carṣaṇīnām | yātā | rathebhiḥ | adhri-guḥ || viśvāsām | tarutā | pr̥tanānām | jyeṣṭhaḥ | yaḥ | vr̥tra-hā | gr̥ṇe ||8.70.1||
8,70,1,b,8-70-1-B,viśvāsāṁ tarutā pṛtanānāṁ jyeṣṭho yo vṛtrahā gṛṇe,Manifold and nutritious spoil.,विश्वासां तरुता पृतनानां ज्येष्ठो यो वृत्रहा गृणे ,8-70-1,yaḥ | rājā | carṣaṇīnām | yātā | rathebhiḥ | adhri-guḥ || viśvāsām | tarutā | pr̥tanānām | jyeṣṭhaḥ | yaḥ | vr̥tra-hā | gr̥ṇe ||8.70.1||
8,70,2,a,8-70-2-A,indraṁ taṁ śumbha puruhanmann avase yasya dvitā vidhartari,"We know thee mighty in thy deeds, of mighty bounty, mighty wealth,",इन्द्रं तं शुम्भ पुरुहन्मन्नवसे यस्य द्विता विधर्तरि,8-70-2,indram | tam | śumbha | puru-hanman | avase | yasya | dvitā | vi-dhartari || hastāya | vajraḥ | prati | dhāyi | darśataḥ | mahaḥ | dive | na | sūryaḥ ||8.70.2||
8,70,2,b,8-70-2-B,hastāya vajraḥ prati dhāyi darśato maho dive na sūryaḥ,"Mighty in measure, prompt to aid.",हस्ताय वज्रः प्रति धायि दर्शतो महो दिवे न सूर्यः ,8-70-2,indram | tam | śumbha | puru-hanman | avase | yasya | dvitā | vi-dhartari || hastāya | vajraḥ | prati | dhāyi | darśataḥ | mahaḥ | dive | na | sūryaḥ ||8.70.2||
8,70,3,a,8-70-3-A,nakiṣ ṭaṁ karmaṇā naśad yaś cakāra sadāvṛdham,"Hero, when thou art fain to give, neither may Gods nor mortal men",नकिष्टं कर्मणा नशद्यश्चकार सदावृधम्,8-70-3,nakiḥ | tam | karmaṇā | naśat | yaḥ | cakāra | sadā-vr̥dham || indram | na | yajñaiḥ | viśva-gūrtam | r̥bhvasam | adhr̥ṣṭam | dhr̥ṣṇu-ojasam ||8.70.3||
8,70,3,b,8-70-3-B,indraṁ na yajñair viśvagūrtam ṛbhvasam adhṛṣṭaṁ dhṛṣṇvojasam,Restrain thee like a fearful Bull.,इन्द्रं न यज्ञैर्विश्वगूर्तमृभ्वसमधृष्टं धृष्ण्वोजसम् ,8-70-3,nakiḥ | tam | karmaṇā | naśat | yaḥ | cakāra | sadā-vr̥dham || indram | na | yajñaiḥ | viśva-gūrtam | r̥bhvasam | adhr̥ṣṭam | dhr̥ṣṇu-ojasam ||8.70.3||
8,70,4,a,8-70-4-A,aṣāḻham ugram pṛtanāsu sāsahiṁ yasmin mahīr urujrayaḥ,"Come, let us glorify Indra, Lord supreme of wealth, Self-ruling King:",अषाळ्हमुग्रं पृतनासु सासहिं यस्मिन्महीरुरुज्रयः,8-70-4,aṣāḷham | ugram | pr̥tanāsu | sasahim | yasmin | mahīḥ | uru-jrayaḥ || sam | dhenavaḥ | jāyamāne | anonavuḥ | dyāvaḥ | kṣāmaḥ | anonavuḥ ||8.70.4||
8,70,4,b,8-70-4-B,saṁ dhenavo jāyamāne anonavur dyāvaḥ kṣāmo anonavuḥ,In bounty may he harm us not.,सं धेनवो जायमाने अनोनवुर्द्यावः क्षामो अनोनवुः ,8-70-4,aṣāḷham | ugram | pr̥tanāsu | sasahim | yasmin | mahīḥ | uru-jrayaḥ || sam | dhenavaḥ | jāyamāne | anonavuḥ | dyāvaḥ | kṣāmaḥ | anonavuḥ ||8.70.4||
8,70,5,a,8-70-5-A,yad dyāva indra te śataṁ śatam bhūmīr uta syuḥ,"Let prelude sound and following chant so let him hear the Saman sung,",यद्द्याव इन्द्र ते शतं शतं भूमीरुत स्युः,8-70-5,yat | dyāvaḥ | indra | te | śatam | śatam | bhūmīḥ | uta | syuriti syuḥ || na | tvā | vajrin | sahasram | sūryāḥ | anu | na | jātam | aṣṭa | rodasī iti ||8.70.5||
8,70,5,b,8-70-5-B,na tvā vajrin sahasraṁ sūryā anu na jātam aṣṭa rodasī,And with his bounty answer us.,न त्वा वज्रिन्सहस्रं सूर्या अनु न जातमष्ट रोदसी ,8-70-5,yat | dyāvaḥ | indra | te | śatam | śatam | bhūmīḥ | uta | syuriti syuḥ || na | tvā | vajrin | sahasram | sūryāḥ | anu | na | jātam | aṣṭa | rodasī iti ||8.70.5||
8,70,6,a,8-70-6-A,ā paprātha mahinā vṛṣṇyā vṛṣan viśvā śaviṣṭha śavasā,"O Indra, with thy right hand bring, and with thy left remember us.",आ पप्राथ महिना वृष्ण्या वृषन्विश्वा शविष्ठ शवसा,8-70-6,ā | paprātha | mahinā | vr̥ṣṇyā | vr̥ṣan | viśvā | śaviṣṭha | śavasā || asmān | ava | magha-van | go-mati | vraje | vajrin | citrābhiḥ | ūti-bhiḥ ||8.70.6||
8,70,6,b,8-70-6-B,asmām̐ ava maghavan gomati vraje vajriñ citrābhir ūtibhiḥ,Let us not lose our share of wealth.,अस्माँ अव मघवन्गोमति व्रजे वज्रिञ्चित्राभिरूतिभिः ,8-70-6,ā | paprātha | mahinā | vr̥ṣṇyā | vr̥ṣan | viśvā | śaviṣṭha | śavasā || asmān | ava | magha-van | go-mati | vraje | vajrin | citrābhiḥ | ūti-bhiḥ ||8.70.6||
8,70,7,a,8-70-7-A,na sīm adeva āpad iṣaṁ dīrghāyo martyaḥ,"Come nigh, O Bold One, boldly bring hither the riches of the churl",न सीमदेव आपदिषं दीर्घायो मर्त्यः,8-70-7,na | sīm | adevaḥ | āpat | iṣam | dīrghāyo iti dīrgha-āyo | martyaḥ || eta-gvā | cit | yaḥ | etaśā | yuyojate | harī iti | indraḥ | yuyojate ||8.70.7||
8,70,7,b,8-70-7-B,etagvā cid ya etaśā yuyojate harī indro yuyojate,Who giveth least of all the folk.,एतग्वा चिद्य एतशा युयोजते हरी इन्द्रो युयोजते ,8-70-7,na | sīm | adevaḥ | āpat | iṣam | dīrghāyo iti dīrgha-āyo | martyaḥ || eta-gvā | cit | yaḥ | etaśā | yuyojate | harī iti | indraḥ | yuyojate ||8.70.7||
8,70,8,a,8-70-8-A,taṁ vo maho mahāyyam indraṁ dānāya sakṣaṇim,"Indra, the booty which thou hast with holy singers to receive,",तं वो महो महाय्यमिन्द्रं दानाय सक्षणिम्,8-70-8,tam | vaḥ | mahaḥ | mahāyyam | indram | dānāya | sakṣaṇim || yaḥ | gādheṣu | yaḥ | ā-araṇeṣu | havyaḥ | vājeṣu | asti | havyaḥ ||8.70.8||
8,70,8,b,8-70-8-B,yo gādheṣu ya āraṇeṣu havyo vājeṣv asti havyaḥ,Even that booty win with us.,यो गाधेषु य आरणेषु हव्यो वाजेष्वस्ति हव्यः ,8-70-8,tam | vaḥ | mahaḥ | mahāyyam | indram | dānāya | sakṣaṇim || yaḥ | gādheṣu | yaḥ | ā-araṇeṣu | havyaḥ | vājeṣu | asti | havyaḥ ||8.70.8||
8,70,9,a,8-70-9-A,ud ū ṣu ṇo vaso mahe mṛśasva śūra rādhase,"Indra, thy swiftly-coming spoil, the booty which rejoices all,",उदू षु णो वसो महे मृशस्व शूर राधसे,8-70-9,ut | ūm̐ iti | su | naḥ | vaso iti | mahe | mr̥śasva | śūra | rādhase || ut | ūm̐ iti | su | mahyai | magha-van | maghattaye | ut | indra | śravase | mahe ||8.70.9||
8,70,9,b,8-70-9-B,ud ū ṣu mahyai maghavan maghattaya ud indra śravase mahe,Sounds quick in concert with our hopes.,उदू षु मह्यै मघवन्मघत्तय उदिन्द्र श्रवसे महे ,8-70-9,ut | ūm̐ iti | su | naḥ | vaso iti | mahe | mr̥śasva | śūra | rādhase || ut | ūm̐ iti | su | mahyai | magha-van | maghattaye | ut | indra | śravase | mahe ||8.70.9||
8,70,10,a,8-70-10-A,tvaṁ na indra ṛtayus tvānido ni tṛmpasi,Not Available,त्वं न इन्द्र ऋतयुस्त्वानिदो नि तृम्पसि,8-70-10,tvam | naḥ | indra | r̥ta-yuḥ | tvā-nidaḥ | ni | tr̥mpasi || madhye | vasiṣva | tuvi-nr̥mṇa | ūrvoḥ | ni | dāsam | śiśnathaḥ | hathaiḥ ||8.70.10||
8,70,10,b,8-70-10-B,madhye vasiṣva tuvinṛmṇorvor ni dāsaṁ śiśnatho hathaiḥ,Not Available,मध्ये वसिष्व तुविनृम्णोर्वोर्नि दासं शिश्नथो हथैः ,8-70-10,tvam | naḥ | indra | r̥ta-yuḥ | tvā-nidaḥ | ni | tr̥mpasi || madhye | vasiṣva | tuvi-nr̥mṇa | ūrvoḥ | ni | dāsam | śiśnathaḥ | hathaiḥ ||8.70.10||
8,70,11,a,8-70-11-A,anyavratam amānuṣam ayajvānam adevayum,Not Available,अन्यव्रतममानुषमयज्वानमदेवयुम्,8-70-11,anya-vratam | amānuṣam | ayajvānam | adeva-yum || ava | svaḥ | sakhā | dudhuvīta | parvataḥ | su-ghnāya | dasyum | parvataḥ ||8.70.11||
8,70,11,b,8-70-11-B,ava svaḥ sakhā dudhuvīta parvataḥ sughnāya dasyum parvataḥ,Not Available,अव स्वः सखा दुधुवीत पर्वतः सुघ्नाय दस्युं पर्वतः ,8-70-11,anya-vratam | amānuṣam | ayajvānam | adeva-yum || ava | svaḥ | sakhā | dudhuvīta | parvataḥ | su-ghnāya | dasyum | parvataḥ ||8.70.11||
8,70,12,a,8-70-12-A,tvaṁ na indrāsāṁ haste śaviṣṭha dāvane,Not Available,त्वं न इन्द्रासां हस्ते शविष्ठ दावने,8-70-12,tvam | naḥ | indra | āsām | haste | śaviṣṭha | dāvane || dhānānām | na | sam | gr̥bhāya | asma-yuḥ | dviḥ | sam | gr̥bhāya | asma-yuḥ ||8.70.12||
8,70,12,b,8-70-12-B,dhānānāṁ na saṁ gṛbhāyāsmayur dviḥ saṁ gṛbhāyāsmayuḥ,Not Available,धानानां न सं गृभायास्मयुर्द्विः सं गृभायास्मयुः ,8-70-12,tvam | naḥ | indra | āsām | haste | śaviṣṭha | dāvane || dhānānām | na | sam | gr̥bhāya | asma-yuḥ | dviḥ | sam | gr̥bhāya | asma-yuḥ ||8.70.12||
8,70,13,a,8-70-13-A,sakhāyaḥ kratum icchata kathā rādhāma śarasya,Not Available,सखायः क्रतुमिच्छत कथा राधाम शरस्य,8-70-13,sakhāyaḥ | kratum | icchata | kathā | rādhāma | śarasya || upa-stutim | bhojaḥ | sūriḥ | yaḥ | ahrayaḥ ||8.70.13||
8,70,13,b,8-70-13-B,upastutim bhojaḥ sūrir yo ahrayaḥ,Not Available,उपस्तुतिं भोजः सूरिर्यो अह्रयः ,8-70-13,sakhāyaḥ | kratum | icchata | kathā | rādhāma | śarasya || upa-stutim | bhojaḥ | sūriḥ | yaḥ | ahrayaḥ ||8.70.13||
8,70,14,a,8-70-14-A,bhūribhiḥ samaha ṛṣibhir barhiṣmadbhiḥ staviṣyase,Not Available,भूरिभिः समह ऋषिभिर्बर्हिष्मद्भिः स्तविष्यसे,8-70-14,bhūri-bhiḥ | samaha | r̥ṣi-bhiḥ | barhiṣmat-bhiḥ | staviṣyase || yat | ittham | ekam-ekam | it | śara | vatsān | parā-dadaḥ ||8.70.14||
8,70,14,b,8-70-14-B,yad ittham ekam-ekam ic chara vatsān parādadaḥ,Not Available,यदित्थमेकमेकमिच्छर वत्सान्पराददः ,8-70-14,bhūri-bhiḥ | samaha | r̥ṣi-bhiḥ | barhiṣmat-bhiḥ | staviṣyase || yat | ittham | ekam-ekam | it | śara | vatsān | parā-dadaḥ ||8.70.14||
8,70,15,a,8-70-15-A,karṇagṛhyā maghavā śauradevyo vatsaṁ nas tribhya ānayat,Not Available,कर्णगृह्या मघवा शौरदेव्यो वत्सं नस्त्रिभ्य आनयत्,8-70-15,karṇa-gr̥hya | magha-vā | śaura-devyaḥ | vatsam | naḥ | tri-bhyaḥ | ā | anayat || ajām | sūriḥ | na | dhātave ||8.70.15||
8,70,15,b,8-70-15-B,ajāṁ sūrir na dhātave,Not Available,अजां सूरिर्न धातवे ,8-70-15,karṇa-gr̥hya | magha-vā | śaura-devyaḥ | vatsam | naḥ | tri-bhyaḥ | ā | anayat || ajām | sūriḥ | na | dhātave ||8.70.15||
