maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
9,111,2,B,9-111-2-B,parāvato na sāma tad yatrā raṇanti dhītayaḥ,"As 'twere from far, the hymn is heard, where holy songs resound in joy.",परावतो न साम तद्यत्रा रणन्ति धीतयः,9-111-2,tvam | tyat | paṇīnām | vidaḥ | vasu | sam | mātr̥-bhiḥ | marjayasi | sve | ā | dame | r̥tasya | dhīti-bhiḥ | dame || parā-vataḥ | na | sāma | tat | yatra | raṇanti | dhītayaḥ || tridhātu-bhiḥ | aruṣībhiḥ | vayaḥ | dadhe | rocamānaḥ | vayaḥ | dadhe ||9.111.2||
9,111,2,c,9-111-2-C,tridhātubhir aruṣībhir vayo dadhe rocamāno vayo dadhe,"He with the ruddy-hued, threefold hath won life-power, he, glittering, hath won life-power.",त्रिधातुभिररुषीभिर्वयो दधे रोचमानो वयो दधे ,9-111-2,tvam | tyat | paṇīnām | vidaḥ | vasu | sam | mātr̥-bhiḥ | marjayasi | sve | ā | dame | r̥tasya | dhīti-bhiḥ | dame || parā-vataḥ | na | sāma | tat | yatra | raṇanti | dhītayaḥ || tridhātu-bhiḥ | aruṣībhiḥ | vayaḥ | dadhe | rocamānaḥ | vayaḥ | dadhe ||9.111.2||
9,111,3,A,9-111-3-A,pūrvām anu pradiśaṁ yāti cekitat saṁ raśmibhir yatate darśato ratho daivyo darśato rathaḥ,"He moves intelligent, directed to the East. The very beauteous car rivals the beams of light, the beautiful celestial car.",पूर्वामनु प्रदिशं याति चेकितत्सं रश्मिभिर्यतते दर्शतो रथो दैव्यो दर्शतो रथः,9-111-3,pūrvām | anu | pra-diśam | yāti | cekitat | sam | raśmi-bhiḥ | yatate | darśataḥ | rathaḥ | daivyaḥ | darśataḥ | rathaḥ || agman | ukthāni | pauṁsyā | indram | jaitrāya | harṣayan || vajraḥ | ca | yat | bhavathaḥ | anapa-cyutā | samat-su | anapa-cyutā ||9.111.3||
9,111,3,B,9-111-3-B,agmann ukthāni pauṁsyendraṁ jaitrāya harṣayan,"Hymns, lauding manly valour, came, inciting Indra to success, that ye may be unconquered,",अग्मन्नुक्थानि पौंस्येन्द्रं जैत्राय हर्षयन्,9-111-3,pūrvām | anu | pra-diśam | yāti | cekitat | sam | raśmi-bhiḥ | yatate | darśataḥ | rathaḥ | daivyaḥ | darśataḥ | rathaḥ || agman | ukthāni | pauṁsyā | indram | jaitrāya | harṣayan || vajraḥ | ca | yat | bhavathaḥ | anapa-cyutā | samat-su | anapa-cyutā ||9.111.3||
9,111,3,c,9-111-3-C,vajraś ca yad bhavatho anapacyutā samatsv anapacyutā,"Both thy bolt and thou, both be unconquered in the war.",वज्रश्च यद्भवथो अनपच्युता समत्स्वनपच्युता ,9-111-3,pūrvām | anu | pra-diśam | yāti | cekitat | sam | raśmi-bhiḥ | yatate | darśataḥ | rathaḥ | daivyaḥ | darśataḥ | rathaḥ || agman | ukthāni | pauṁsyā | indram | jaitrāya | harṣayan || vajraḥ | ca | yat | bhavathaḥ | anapa-cyutā | samat-su | anapa-cyutā ||9.111.3||
9,112,1,a,9-112-1-A,nānānaṁ vā u no dhiyo vi vratāni janānām,"WE all have various thoughts and plans, and diverse are the ways of men.",नानानं वा उ नो धियो वि व्रतानि जनानाम्,9-112-1,nānānam | vai | ūm̐ iti | naḥ | dhiyaḥ | vi | vratāni | janānām || takṣā | riṣṭam | rutam | bhiṣak | brahmā | sunvantam | icchati | indrāya | indo iti | pari | srava ||9.112.1||
9,112,1,b,9-112-1-B,takṣā riṣṭaṁ rutam bhiṣag brahmā sunvantam icchatīndrāyendo pari srava,"The Brahman seeks the worshipper, wright seeks the cracked, and leech the maimed. Flow, Indu, flow for",तक्षा रिष्टं रुतं भिषग्ब्रह्मा सुन्वन्तमिच्छतीन्द्रायेन्दो परि स्रव ,9-112-1,nānānam | vai | ūm̐ iti | naḥ | dhiyaḥ | vi | vratāni | janānām || takṣā | riṣṭam | rutam | bhiṣak | brahmā | sunvantam | icchati | indrāya | indo iti | pari | srava ||9.112.1||
9,112,2,a,9-112-2-A,jaratībhir oṣadhībhiḥ parṇebhiḥ śakunānām,"The smith with ripe and seasoned plants, with feathers of the birds of air,",जरतीभिरोषधीभिः पर्णेभिः शकुनानाम्,9-112-2,jaratībhiḥ | oṣadhībhiḥ | parṇebhiḥ | śakunānām || kārmāraḥ | aśma-bhiḥ | dyu-bhiḥ | hiraṇya-vantam | icchati | indrāya | indo iti | pari | srava ||9.112.2||
9,112,2,b,9-112-2-B,kārmāro aśmabhir dyubhir hiraṇyavantam icchatīndrāyendo pari srava,"With stones, and with enkindled flames, seeks him who hath a store of gold. Flow, Indu, flow for Indra's",कार्मारो अश्मभिर्द्युभिर्हिरण्यवन्तमिच्छतीन्द्रायेन्दो परि स्रव ,9-112-2,jaratībhiḥ | oṣadhībhiḥ | parṇebhiḥ | śakunānām || kārmāraḥ | aśma-bhiḥ | dyu-bhiḥ | hiraṇya-vantam | icchati | indrāya | indo iti | pari | srava ||9.112.2||
9,112,3,a,9-112-3-A,kārur ahaṁ tato bhiṣag upalaprakṣiṇī nanā,"A bard am I, my dad's a leech, mammy lays corn upon the stones.",कारुरहं ततो भिषगुपलप्रक्षिणी नना,9-112-3,kāruḥ | aham | tataḥ | bhiṣak | upala-prakṣiṇī | nanā || nānā-dhiyaḥ | vasu-yavaḥ | anu | gāḥ-iva | tasthima | indrāya | indo iti | pari | srava ||9.112.3||
9,112,3,b,9-112-3-B,nānādhiyo vasūyavo 'nu gā iva tasthimendrāyendo pari srava,"Striving for wealth, with varied plans, we follow our desires like kine. Flow, Indu, flow for Indra's sa",नानाधियो वसूयवोऽनु गा इव तस्थिमेन्द्रायेन्दो परि स्रव ,9-112-3,kāruḥ | aham | tataḥ | bhiṣak | upala-prakṣiṇī | nanā || nānā-dhiyaḥ | vasu-yavaḥ | anu | gāḥ-iva | tasthima | indrāya | indo iti | pari | srava ||9.112.3||
9,112,4,a,9-112-4-A,aśvo voḻhā sukhaṁ rathaṁ hasanām upamantriṇaḥ,"The horse would draw an easy car, gay hosts attract the laugh and jest.",अश्वो वोळ्हा सुखं रथं हसनामुपमन्त्रिणः,9-112-4,aśvaḥ | voḷhā | su-kham | ratham | hasanām | upa-mantriṇaḥ || śepaḥ | romaṇ-vantau | bhedau | vāḥ | it | maṇḍūkaḥ | icchati | indrāya | indo iti | pari | srava ||9.112.4||
9,112,4,b,9-112-4-B,śepo romaṇvantau bhedau vār in maṇḍūka icchatīndrāyendo pari srava,"The male desires his mate's approach, the frog is eager for the flood, Flow, Indu, flow for Indra's sake",शेपो रोमण्वन्तौ भेदौ वारिन्मण्डूक इच्छतीन्द्रायेन्दो परि स्रव ,9-112-4,aśvaḥ | voḷhā | su-kham | ratham | hasanām | upa-mantriṇaḥ || śepaḥ | romaṇ-vantau | bhedau | vāḥ | it | maṇḍūkaḥ | icchati | indrāya | indo iti | pari | srava ||9.112.4||
9,113,1,a,9-113-1-A,śaryaṇāvati somam indraḥ pibatu vṛtrahā,"LET Vrtra-slaying Indra drink Soma by Saryanavan's side,",शर्यणावति सोममिन्द्रः पिबतु वृत्रहा,9-113-1,śaryaṇā-vati | somam | indraḥ | pibatu | vr̥tra-hā || balam | dadhānaḥ | ātmani | kariṣyan | vīryam | mahat | indrāya | indo iti | pari | srava ||9.113.1||
9,113,1,b,9-113-1-B,balaṁ dadhāna ātmani kariṣyan vīryam mahad indrāyendo pari srava,"Storing up vigour in his heart, prepared to do heroic deeds. Flow, Indu, flow for Indra's sake.",बलं दधान आत्मनि करिष्यन्वीर्यं महदिन्द्रायेन्दो परि स्रव ,9-113-1,śaryaṇā-vati | somam | indraḥ | pibatu | vr̥tra-hā || balam | dadhānaḥ | ātmani | kariṣyan | vīryam | mahat | indrāya | indo iti | pari | srava ||9.113.1||
9,113,2,a,9-113-2-A,ā pavasva diśām pata ārjīkāt soma mīḍhvaḥ,"Lord of the Quarters, flow thou on, boon Soma, from Arjika land,",आ पवस्व दिशां पत आर्जीकात्सोम मीढ्वः,9-113-2,ā | pavasva | diśām | pate | ārjīkāt | soma | mīḍhvaḥ || r̥ta-vākena | satyena | śraddhayā | tapasā | sutaḥ | indrāya | indo iti | pari | srava ||9.113.2||
9,113,2,b,9-113-2-B,ṛtavākena satyena śraddhayā tapasā suta indrāyendo pari srava,"Effused with ardour and with faith, and the true hymn of sacrifice. Flow, Indu, flow for Indra's sake.",ऋतवाकेन सत्येन श्रद्धया तपसा सुत इन्द्रायेन्दो परि स्रव ,9-113-2,ā | pavasva | diśām | pate | ārjīkāt | soma | mīḍhvaḥ || r̥ta-vākena | satyena | śraddhayā | tapasā | sutaḥ | indrāya | indo iti | pari | srava ||9.113.2||
9,113,3,a,9-113-3-A,parjanyavṛddham mahiṣaṁ taṁ sūryasya duhitābharat,Hither hath Surya's Daughter brought the wild Steer whom Parjanya nursed.,पर्जन्यवृद्धं महिषं तं सूर्यस्य दुहिताभरत्,9-113-3,parjanya-vr̥ddham | mahiṣam | tam | sūryasya | duhitā | ā | abharat || tam | gandharvāḥ | prati | agr̥bhṇan | tam | some | rasam | ā | adadhuḥ | indrāya | indo iti | pari | srava ||9.113.3||
9,113,3,b,9-113-3-B,taṁ gandharvāḥ praty agṛbhṇan taṁ some rasam ādadhur indrāyendo pari srava,"Gandharvas have seized bold of him, and in the Soma laid the juice. Flow, Indu, flow for Indra's sake.",तं गन्धर्वाः प्रत्यगृभ्णन्तं सोमे रसमादधुरिन्द्रायेन्दो परि स्रव ,9-113-3,parjanya-vr̥ddham | mahiṣam | tam | sūryasya | duhitā | ā | abharat || tam | gandharvāḥ | prati | agr̥bhṇan | tam | some | rasam | ā | adadhuḥ | indrāya | indo iti | pari | srava ||9.113.3||
9,113,4,a,9-113-4-A,ṛtaṁ vadann ṛtadyumna satyaṁ vadan satyakarman,"Splendid by Law! declaring Law, truthspeaking, truthful in thy works,",ऋतं वदन्नृतद्युम्न सत्यं वदन्सत्यकर्मन्,9-113-4,r̥tam | vadan | r̥ta-dyumna | satyam | vadan | satya-karman || śraddhām | vadan | soma | rājan | dhātrā | soma | pari-kr̥ta | indrāya | indo iti | pari | srava ||9.113.4||
9,113,4,b,9-113-4-B,śraddhāṁ vadan soma rājan dhātrā soma pariṣkṛta indrāyendo pari srava,"Enouncing faith, King Soma! thou, O Soma, whom thy maker decks. Flow, Indu, flow for Indra's sake.",श्रद्धां वदन्सोम राजन्धात्रा सोम परिष्कृत इन्द्रायेन्दो परि स्रव ,9-113-4,r̥tam | vadan | r̥ta-dyumna | satyam | vadan | satya-karman || śraddhām | vadan | soma | rājan | dhātrā | soma | pari-kr̥ta | indrāya | indo iti | pari | srava ||9.113.4||
9,113,5,a,9-113-5-A,satyamugrasya bṛhataḥ saṁ sravanti saṁsravāḥ,Together flow the meeting streams of him the Great and truly Strong.,सत्यमुग्रस्य बृहतः सं स्रवन्ति संस्रवाः,9-113-5,satyam-ugrasya | br̥hataḥ | sam | sravanti | sam-sravāḥ || sam | yanti | rasinaḥ | rasāḥ | punānaḥ | brahmaṇā | hare | indrāya | indo iti | pari | srava ||9.113.5||
9,113,5,b,9-113-5-B,saṁ yanti rasino rasāḥ punāno brahmaṇā hara indrāyendo pari srava,"The juices of the juicy meet. Made pure by prayer, O Golden-hued, flow, Indu, flow for Indra's sake.",सं यन्ति रसिनो रसाः पुनानो ब्रह्मणा हर इन्द्रायेन्दो परि स्रव ,9-113-5,satyam-ugrasya | br̥hataḥ | sam | sravanti | sam-sravāḥ || sam | yanti | rasinaḥ | rasāḥ | punānaḥ | brahmaṇā | hare | indrāya | indo iti | pari | srava ||9.113.5||
9,113,6,a,9-113-6-A,yatra brahmā pavamāna chandasyāṁ vācaṁ vadan,"O Pavamana, where the priest, as he recites the rhythmic prayer,",यत्र ब्रह्मा पवमान छन्दस्यां वाचं वदन्,9-113-6,yatra | brahmā | pavamāna | chandasyām | vācam | vadan || grāvṇā | some | mahīyate | somena | ā-nandam | janayan | indrāya | indo iti | pari | srava ||9.113.6||
9,113,6,b,9-113-6-B,grāvṇā some mahīyate somenānandaṁ janayann indrāyendo pari srava,"Lords it o'er Soma with the stone, with Soma bringing forth delight, flow, Indu, flow for Indra's sake.",ग्राव्णा सोमे महीयते सोमेनानन्दं जनयन्निन्द्रायेन्दो परि स्रव ,9-113-6,yatra | brahmā | pavamāna | chandasyām | vācam | vadan || grāvṇā | some | mahīyate | somena | ā-nandam | janayan | indrāya | indo iti | pari | srava ||9.113.6||
9,113,7,a,9-113-7-A,yatra jyotir ajasraṁ yasmim̐l loke svar hitam,"O Pavarnana, place me in that deathless, undecaying world",यत्र ज्योतिरजस्रं यस्मिँल्लोके स्वर्हितम्,9-113-7,yatra | jyotiḥ | ajasram | yasmin | loke | svaḥ | hitam || tasmin | mām | dhehi | pavamāna | amr̥te | loke | akṣite | indrāya | indo iti | pari | srava ||9.113.7||
9,113,7,b,9-113-7-B,tasmin māṁ dhehi pavamānāmṛte loke akṣita indrāyendo pari srava,"Wherein the light of heaven is set, and everlasting lustre shines. Flow, Indu, flow for Indra's sake.",तस्मिन्मां धेहि पवमानामृते लोके अक्षित इन्द्रायेन्दो परि स्रव ,9-113-7,yatra | jyotiḥ | ajasram | yasmin | loke | svaḥ | hitam || tasmin | mām | dhehi | pavamāna | amr̥te | loke | akṣite | indrāya | indo iti | pari | srava ||9.113.7||
9,113,8,a,9-113-8-A,yatra rājā vaivasvato yatrāvarodhanaṁ divaḥ,"Make me immortal in that realm where dwells the King, Vivasvan's Son,",यत्र राजा वैवस्वतो यत्रावरोधनं दिवः,9-113-8,yatra | rājā | vaivasvataḥ | yatra | ava-rodhanam | divaḥ || yatra | amūḥ | yahvatīḥ | āpaḥ | tatra | mām | amr̥tam | kr̥dhi | indrāya | indo iti | pari | srava ||9.113.8||
9,113,8,b,9-113-8-B,yatrāmūr yahvatīr āpas tatra mām amṛtaṁ kṛdhīndrāyendo pari srava,"Where is the secret shrine of heaven, where are those waters young and fresh. Flow, Indu, flow for Indra",यत्रामूर्यह्वतीरापस्तत्र माममृतं कृधीन्द्रायेन्दो परि स्रव ,9-113-8,yatra | rājā | vaivasvataḥ | yatra | ava-rodhanam | divaḥ || yatra | amūḥ | yahvatīḥ | āpaḥ | tatra | mām | amr̥tam | kr̥dhi | indrāya | indo iti | pari | srava ||9.113.8||
9,113,9,a,9-113-9-A,yatrānukāmaṁ caraṇaṁ trināke tridive divaḥ,"Make me immortal in that realm where they move even as they list,",यत्रानुकामं चरणं त्रिनाके त्रिदिवे दिवः,9-113-9,yatra | anu-kāmam | caraṇam | tri-nāke | tri-dive | divaḥ || lokāḥ | yatra | jyotiṣmantaḥ | tatra | mām | amr̥tam | kr̥dhi | indrāya | indo iti | pari | srava ||9.113.9||
9,113,9,b,9-113-9-B,lokā yatra jyotiṣmantas tatra mām amṛtaṁ kṛdhīndrāyendo pari srava,"In the third sphere of inmost heaven where lucid worlds are full of light. Flow, Indu, flow for Indra's",लोका यत्र ज्योतिष्मन्तस्तत्र माममृतं कृधीन्द्रायेन्दो परि स्रव ,9-113-9,yatra | anu-kāmam | caraṇam | tri-nāke | tri-dive | divaḥ || lokāḥ | yatra | jyotiṣmantaḥ | tatra | mām | amr̥tam | kr̥dhi | indrāya | indo iti | pari | srava ||9.113.9||
