maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
2,38,3,B,2-38-3-B,ahyarṣūṇāṁ cin ny ayām̐ aviṣyām anu vrataṁ savitur moky āgāt,He hath checked e'en their haste who glide like serpents. Night closely followed Savitar's dominion.,अह्यर्षूणां चिन्न्ययाँ अविष्यामनु व्रतं सवितुर्मोक्यागात्,2-38-3,āśu-bhiḥ | cit | yān | vi | mucāti | nūnam | arīramat | atamānam | cit | etoḥ || ahyarṣūṇām | cit | ni | ayān | aviṣyām | anu | vratam | savituḥ | mokī | ā | agāt ||2.38.3||
2,38,4,A,2-38-4-A,punaḥ sam avyad vitataṁ vayantī madhyā kartor ny adhāc chakma dhīraḥ,"What was spread out she weaves afresh, re-weaving: the skilful leaves his labour half-completed.",पुनः समव्यद्विततं वयन्ती मध्या कर्तोर्न्यधाच्छक्म धीरः,2-38-4,punariti | sam | avyat | vi-tatam | vayantī | madhyā | kartoḥ | ni | adhāt | śakma | dhīraḥ || ut | sam-hāya | asthāt | vi | r̥tūn | adardhaḥ | aramatiḥ | savitā | devaḥ | ā | agāt ||2.38.4||
2,38,4,B,2-38-4-B,ut saṁhāyāsthād vy ṛtūm̐r adardhar aramatiḥ savitā deva āgāt,"He hath arisen from rest, and parted seasons: Savitar hath approached, God, holy-minded.",उत्संहायास्थाद्व्यृतूँरदर्धररमतिः सविता देव आगात्,2-38-4,punariti | sam | avyat | vi-tatam | vayantī | madhyā | kartoḥ | ni | adhāt | śakma | dhīraḥ || ut | sam-hāya | asthāt | vi | r̥tūn | adardhaḥ | aramatiḥ | savitā | devaḥ | ā | agāt ||2.38.4||
2,38,5,A,2-38-5-A,nānaukāṁsi duryo viśvam āyur vi tiṣṭhate prabhavaḥ śoko agneḥ,"Tlirough various dwellings, through entire existence, spreads, manifest, the household light of Agni.",नानौकांसि दुर्यो विश्वमायुर्वि तिष्ठते प्रभवः शोको अग्नेः,2-38-5,nānā | okāṁsi | duryaḥ | viśvam | āyuḥ | vi | tiṣṭhate | pra-bhavaḥ | śokaḥ | agneḥ || jyeṣṭham | mātā | sūnave | bhāgam | ā | adhāt | anu | asya | ketam | iṣitam | savitrā ||2.38.5||
2,38,5,B,2-38-5-B,jyeṣṭham mātā sūnave bhāgam ādhād anv asya ketam iṣitaṁ savitrā,"The Mother gives her Son the goodliest portion, and Savitar hath sped to meet his summons.",ज्येष्ठं माता सूनवे भागमाधादन्वस्य केतमिषितं सवित्रा,2-38-5,nānā | okāṁsi | duryaḥ | viśvam | āyuḥ | vi | tiṣṭhate | pra-bhavaḥ | śokaḥ | agneḥ || jyeṣṭham | mātā | sūnave | bhāgam | ā | adhāt | anu | asya | ketam | iṣitam | savitrā ||2.38.5||
2,38,6,A,2-38-6-A,samāvavarti viṣṭhito jigīṣur viśveṣāṁ kāmaś caratām amābhūt,"He comes again, unfolded, fain for conquest: at home was he, the love of all things moving.",समाववर्ति विष्ठितो जिगीषुर्विश्वेषां कामश्चरताममाभूत्,2-38-6,sam-āvavarti | vi-sthitaḥ | jigīṣuḥ | viśveṣām | kāmaḥ | caratām | amā | abhūt || śaśvān | apaḥ | vi-kr̥tam | hitvī | ā | agāt | anu | vratam | savituḥ | daivyasya ||2.38.6||
2,38,6,B,2-38-6-B,śaśvām̐ apo vikṛtaṁ hitvy āgād anu vrataṁ savitur daivyasya,"Each man hath come leaving his evil doings, after the Godlike Savitar's commandment.",शश्वाँ अपो विकृतं हित्व्यागादनु व्रतं सवितुर्दैव्यस्य,2-38-6,sam-āvavarti | vi-sthitaḥ | jigīṣuḥ | viśveṣām | kāmaḥ | caratām | amā | abhūt || śaśvān | apaḥ | vi-kr̥tam | hitvī | ā | agāt | anu | vratam | savituḥ | daivyasya ||2.38.6||
2,38,7,A,2-38-7-A,tvayā hitam apyam apsu bhāgaṁ dhanvānv ā mṛgayaso vi tasthuḥ,The wild beasts spread through desert places seeking their watery share which thou hast set in waters.,त्वया हितमप्यमप्सु भागं धन्वान्वा मृगयसो वि तस्थुः,2-38-7,tvayā | hitam | apyam | ap-su | bhāgam | dhanva | anu | ā | mr̥gayasaḥ | vi | tasthuḥ || vanāni | vi-bhyaḥ | nakiḥ | asya | tāni | vratā | devasya | savituḥ | minanti ||2.38.7||
2,38,7,B,2-38-7-B,vanāni vibhyo nakir asya tāni vratā devasya savitur minanti,The woods are given to the birds. These statutes of the God Savitar none disobeyeth.,वनानि विभ्यो नकिरस्य तानि व्रता देवस्य सवितुर्मिनन्ति,2-38-7,tvayā | hitam | apyam | ap-su | bhāgam | dhanva | anu | ā | mr̥gayasaḥ | vi | tasthuḥ || vanāni | vi-bhyaḥ | nakiḥ | asya | tāni | vratā | devasya | savituḥ | minanti ||2.38.7||
2,38,8,A,2-38-8-A,yādrādhyaṁ varuṇo yonim apyam aniśitaṁ nimiṣi jarbhurāṇaḥ,"With utmost speed, in restless haste at sunset Varuna seeks his watery habitation.",याद्राध्यं वरुणो योनिमप्यमनिशितं निमिषि जर्भुराणः,2-38-8,yāt-rādhyam | varuṇaḥ | yonim | apyam | ani-śitam | ni-miṣi | jarbhurāṇaḥ || viśvaḥ | mārtāṇḍaḥ | vrajam | ā | paśuḥ | gāt | stha-śaḥ | janmāni | savitā | vi | ā | akarityakaḥ ||2.38.8||
2,38,8,B,2-38-8-B,viśvo mārtāṇḍo vrajam ā paśur gāt sthaśo janmāni savitā vy ākaḥ,"Then seeks each bird his nest, each beast his lodging. In due place Savitar hath set each creature.",विश्वो मार्ताण्डो व्रजमा पशुर्गात्स्थशो जन्मानि सविता व्याकः,2-38-8,yāt-rādhyam | varuṇaḥ | yonim | apyam | ani-śitam | ni-miṣi | jarbhurāṇaḥ || viśvaḥ | mārtāṇḍaḥ | vrajam | ā | paśuḥ | gāt | stha-śaḥ | janmāni | savitā | vi | ā | akarityakaḥ ||2.38.8||
2,38,9,A,2-38-9-A,na yasyendro varuṇo na mitro vratam aryamā na minanti rudraḥ,"Him whose high law not Varuna nor Indra, not Mitra, Aryaman, nor Rudra breaketh,",न यस्येन्द्रो वरुणो न मित्रो व्रतमर्यमा न मिनन्ति रुद्रः,2-38-9,na | yasya | indraḥ | varuṇaḥ | na | mitraḥ | vratam | aryamā | na | minanti | rudraḥ || na | arātayaḥ | tam | idam | svasti | huve | devam | savitāram | namaḥ-bhiḥ ||2.38.9||
2,38,9,B,2-38-9-B,nārātayas tam idaṁ svasti huve devaṁ savitāraṁ namobhiḥ,"Nor evil-hearted fiends, here for my welfare him I invoke, God Savitar, with worship.",नारातयस्तमिदं स्वस्ति हुवे देवं सवितारं नमोभिः,2-38-9,na | yasya | indraḥ | varuṇaḥ | na | mitraḥ | vratam | aryamā | na | minanti | rudraḥ || na | arātayaḥ | tam | idam | svasti | huve | devam | savitāram | namaḥ-bhiḥ ||2.38.9||
2,38,10,A,2-38-10-A,bhagaṁ dhiyaṁ vājayantaḥ puraṁdhiṁ narāśaṁso gnāspatir no avyāḥ,"May they who strengthen bliss, and thought and wisdom, and the Dames' Lord and Narasamsa aid us.",भगं धियं वाजयन्तः पुरंधिं नराशंसो ग्नास्पतिर्नो अव्याः,2-38-10,bhagam | dhiyam | vājayantaḥ | puram-dhim | narāśaṁsaḥ | gnāḥpatiḥ | naḥ | avyāḥ || ā-aye | vāmasya | sam-gathe | rayīṇām | priyāḥ | devasya | savituḥ | syāma ||2.38.10||
2,38,10,B,2-38-10-B,āye vāmasya saṁgathe rayīṇām priyā devasya savituḥ syāma,"That good may come to us and wealth be gathered, may we be Savitar the God's beloved.",आये वामस्य संगथे रयीणां प्रिया देवस्य सवितुः स्याम,2-38-10,bhagam | dhiyam | vājayantaḥ | puram-dhim | narāśaṁsaḥ | gnāḥpatiḥ | naḥ | avyāḥ || ā-aye | vāmasya | sam-gathe | rayīṇām | priyāḥ | devasya | savituḥ | syāma ||2.38.10||
2,38,11,A,2-38-11-A,asmabhyaṁ tad divo adbhyaḥ pṛthivyās tvayā dattaṁ kāmyaṁ rādha ā gāt,"So come to us our hearts' desire, the bounty bestowed by thee, from heaven and earth and waters,",अस्मभ्यं तद्दिवो अद्भ्यः पृथिव्यास्त्वया दत्तं काम्यं राध आ गात्,2-38-11,asmabhyam | tat | divaḥ | at-bhyaḥ | pr̥thivyāḥ | tvayā | dattam | kāmyam | rādhaḥ | ā | gāt || śam | yat | stotr̥-bhyaḥ | āpaye | bhavāti | uru-śaṁsāya | savitaḥ | jaritre ||2.38.11||
2,38,11,B,2-38-11-B,śaṁ yat stotṛbhya āpaye bhavāty uruśaṁsāya savitar jaritre,"That it be well with friends and those who praise thee, and, Savitar, with the loud-lauding singer.",शं यत्स्तोतृभ्य आपये भवात्युरुशंसाय सवितर्जरित्रे,2-38-11,asmabhyam | tat | divaḥ | at-bhyaḥ | pr̥thivyāḥ | tvayā | dattam | kāmyam | rādhaḥ | ā | gāt || śam | yat | stotr̥-bhyaḥ | āpaye | bhavāti | uru-śaṁsāya | savitaḥ | jaritre ||2.38.11||
2,39,1,A,2-39-1-A,grāvāṇeva tad id arthaṁ jarethe gṛdhreva vṛkṣaṁ nidhimantam accha,SING like the two press-stones for this same purpose; come like two misers to the tree of treasure;,ग्रावाणेव तदिदर्थं जरेथे गृध्रेव वृक्षं निधिमन्तमच्छ,2-39-1,grāvāṇā-iva | tat | it | artham | jarethe iti | gr̥dhrā-iva | vr̥kṣam | nidhi-mantam | accha || brahmāṇā-iva | vidathe | uktha-śasā | dūtā-iva | havyā | janyā | puru-trā ||2.39.1||
2,39,1,B,2-39-1-B,brahmāṇeva vidatha ukthaśāsā dūteva havyā janyā purutrā,"Like two laud-singing Brahmans in the assembly, like the folk's envoys called in many places.",ब्रह्माणेव विदथ उक्थशासा दूतेव हव्या जन्या पुरुत्रा,2-39-1,grāvāṇā-iva | tat | it | artham | jarethe iti | gr̥dhrā-iva | vr̥kṣam | nidhi-mantam | accha || brahmāṇā-iva | vidathe | uktha-śasā | dūtā-iva | havyā | janyā | puru-trā ||2.39.1||
2,39,2,A,2-39-2-A,prātaryāvāṇā rathyeva vīrājeva yamā varam ā sacethe,"Moving at morning like two chr-borne heroes, like to a pair of goats ye come electing;",प्रातर्यावाणा रथ्येव वीराजेव यमा वरमा सचेथे,2-39-2,prātaḥ-yāvānā | rathyā-iva | vīrā | ajā-iva | yamā | varam | ā | sacethe iti || mene iveti mene-iva | tanvā | śumbhamāne iti | daṁpatī iveti daṁpatī-iva | kratu-vidā | janeṣu ||2.39.2||
2,39,2,B,2-39-2-B,mene iva tanvā śumbhamāne dampatīva kratuvidā janeṣu,"Like two fair dames embellishing their bodies, like a wise married pair among the people.",मेने इव तन्वा शुम्भमाने दम्पतीव क्रतुविदा जनेषु,2-39-2,prātaḥ-yāvānā | rathyā-iva | vīrā | ajā-iva | yamā | varam | ā | sacethe iti || mene iveti mene-iva | tanvā | śumbhamāne iti | daṁpatī iveti daṁpatī-iva | kratu-vidā | janeṣu ||2.39.2||
2,39,3,A,2-39-3-A,śṛṅgeva naḥ prathamā gantam arvāk chaphāv iva jarbhurāṇā tarobhiḥ,"Like to a pair of horns come first to usward, like to a pair of hoofs with rapid motion;",शृङ्गेव नः प्रथमा गन्तमर्वाक्छफाविव जर्भुराणा तरोभिः,2-39-3,śr̥ṅgā-iva | naḥ | prathamā | gantam | arvāk | śaphau-iva | jarbhurāṇā | taraḥ-bhiḥ || cakravākā-iva | prati | vastoḥ | usrā | arvāñcā | yātam | rathyā-iva | śakrā ||2.39.3||
2,39,3,B,2-39-3-B,cakravākeva prati vastor usrārvāñcā yātaṁ rathyeva śakrā,"Come like two Cakavas in the grey of morning, come like two chariot wheels at dawn, ye Mighty.",चक्रवाकेव प्रति वस्तोरुस्रार्वाञ्चा यातं रथ्येव शक्रा,2-39-3,śr̥ṅgā-iva | naḥ | prathamā | gantam | arvāk | śaphau-iva | jarbhurāṇā | taraḥ-bhiḥ || cakravākā-iva | prati | vastoḥ | usrā | arvāñcā | yātam | rathyā-iva | śakrā ||2.39.3||
2,39,4,A,2-39-4-A,nāveva naḥ pārayataṁ yugeva nabhyeva na upadhīva pradhīva,"Bear us across the rivers like two vessels, save us as ye were yokes, naves, spokes and fellies.",नावेव नः पारयतं युगेव नभ्येव न उपधीव प्रधीव,2-39-4,nāvā-iva | naḥ | pārayatam | yugā-iva | nabhyā-iva | naḥ | upadhī ivetyupadhī-iva | pradhī iveti pradhī-iva || śvānā-iva | naḥ | ariṣaṇyā | tanūnām | khr̥galā-iva | vi-srasaḥ | pātam | asmān ||2.39.4||
2,39,4,B,2-39-4-B,śvāneva no ariṣaṇyā tanūnāṁ khṛgaleva visrasaḥ pātam asmān,"Be like two dogs that injure not our bodies; preserve us, like two crutches, that we fall not.",श्वानेव नो अरिषण्या तनूनां खृगलेव विस्रसः पातमस्मान्,2-39-4,nāvā-iva | naḥ | pārayatam | yugā-iva | nabhyā-iva | naḥ | upadhī ivetyupadhī-iva | pradhī iveti pradhī-iva || śvānā-iva | naḥ | ariṣaṇyā | tanūnām | khr̥galā-iva | vi-srasaḥ | pātam | asmān ||2.39.4||
2,39,5,A,2-39-5-A,vātevājuryā nadyeva rītir akṣī iva cakṣuṣā yātam arvāk,"Like two winds ageing not, two confluent rivers, come with quick vision like two eyes before us.",वातेवाजुर्या नद्येव रीतिरक्षी इव चक्षुषा यातमर्वाक्,2-39-5,vātā-iva | ajuryā | nadyā-iva | rītiḥ | akṣī ivetyakṣī-iva | cakṣuṣā | ā | yātam | arvāk || hastau-iva | tanve | śam-bhaviṣṭhā | pādā-iva | naḥ | nayatam | vasyaḥ | accha ||2.39.5||
2,39,5,B,2-39-5-B,hastāv iva tanve śambhaviṣṭhā pādeva no nayataṁ vasyo accha,"Come like two hands most helpful to the body, and guide us like two feet to what is precious.",हस्ताविव तन्वे शम्भविष्ठा पादेव नो नयतं वस्यो अच्छ,2-39-5,vātā-iva | ajuryā | nadyā-iva | rītiḥ | akṣī ivetyakṣī-iva | cakṣuṣā | ā | yātam | arvāk || hastau-iva | tanve | śam-bhaviṣṭhā | pādā-iva | naḥ | nayatam | vasyaḥ | accha ||2.39.5||
2,39,6,A,2-39-6-A,oṣṭhāv iva madhv āsne vadantā stanāv iva pipyataṁ jīvase naḥ,"Even as two lips that with the mouth speak honey, even as two breasts that nourish our existence,",ओष्ठाविव मध्वास्ने वदन्ता स्तनाविव पिप्यतं जीवसे नः,2-39-6,oṣṭhau-iva | madhu | āsne | vadantā | stanau-iva | pipyatam | jīvase | naḥ || nāsā-iva | naḥ | tanvaḥ | rakṣitārā | karṇau-iva | su-śrutā | bhūtam | asme iti ||2.39.6||
2,39,6,B,2-39-6-B,nāseva nas tanvo rakṣitārā karṇāv iva suśrutā bhūtam asme,"Like the two nostrils that protect our being, be to us as our ears that hear distinctly.",नासेव नस्तन्वो रक्षितारा कर्णाविव सुश्रुता भूतमस्मे,2-39-6,oṣṭhau-iva | madhu | āsne | vadantā | stanau-iva | pipyatam | jīvase | naḥ || nāsā-iva | naḥ | tanvaḥ | rakṣitārā | karṇau-iva | su-śrutā | bhūtam | asme iti ||2.39.6||
2,39,7,A,2-39-7-A,hasteva śaktim abhi saṁdadī naḥ kṣāmeva naḥ sam ajataṁ rajāṁsi,Like two hands give ye us increasing vigour; like heaven and earth constrain the airy regions.,हस्तेव शक्तिमभि संददी नः क्षामेव नः समजतं रजांसि,2-39-7,hastā-iva | śaktim | abhi | saṁdadī iti sam-dadī | naḥ | kṣāma-iva | naḥ | sam | ajatam | rajāṁsi || imāḥ | giraḥ | aśvinā | yuṣma-yantīḥ | kṣṇotreṇa-iva | sva-dhitim | sam | śiśītam ||2.39.7||
2,39,7,B,2-39-7-B,imā giro aśvinā yuṣmayantīḥ kṣṇotreṇeva svadhitiṁ saṁ śiśītam,"Asvins, these hymns that struggle to approach you, sharpen ye like an axe upon a whetstone.",इमा गिरो अश्विना युष्मयन्तीः क्ष्णोत्रेणेव स्वधितिं सं शिशीतम्,2-39-7,hastā-iva | śaktim | abhi | saṁdadī iti sam-dadī | naḥ | kṣāma-iva | naḥ | sam | ajatam | rajāṁsi || imāḥ | giraḥ | aśvinā | yuṣma-yantīḥ | kṣṇotreṇa-iva | sva-dhitim | sam | śiśītam ||2.39.7||
